,label,score
1950,NEU,0.4718672037124634
1951,POS,0.9901198148727417
1952,POS,0.9928352236747742
1953,POS,0.9925876259803772
1954,NEU,0.9326286911964417
1955,POS,0.4989815354347229
1956,NEG,0.9823099970817566
1957,NEG,0.8801324367523193
1958,POS,0.7659752368927002
1959,POS,0.9857357144355774
1960,POS,0.9917593598365784
1961,NEG,0.9769744277000427
1962,POS,0.9152916669845581
1963,POS,0.9902418255805969
1964,POS,0.991831362247467
1965,POS,0.9923990368843079
1966,NEU,0.9326286911964417
1967,NEU,0.9326286911964417
1968,POS,0.7011359930038452
1969,POS,0.9816537499427795
1970,NEU,0.9326286911964417
1971,NEG,0.8536325097084045
1972,NEG,0.9772854447364807
1973,POS,0.96322101354599
1974,POS,0.9903900623321533
1975,POS,0.977706789970398
1976,POS,0.9913370609283447
1977,POS,0.9709265232086182
1978,POS,0.7131038308143616
1979,POS,0.987407922744751
1980,NEG,0.9605607986450195
1981,NEG,0.7081190347671509
1982,POS,0.992274820804596
1983,NEG,0.8581900596618652
1984,POS,0.9918476343154907
1985,POS,0.9898331165313721
1986,POS,0.8975631594657898
1987,POS,0.9923612475395203
1988,POS,0.953528642654419
1989,POS,0.9630005359649658
1990,POS,0.9856181740760803
1991,POS,0.9498395919799805
1992,POS,0.7499343156814575
1993,POS,0.8377189636230469
1994,NEG,0.983228862285614
1995,NEG,0.4441053867340088
1996,NEG,0.9793537855148315
1997,POS,0.3722708225250244
1998,NEU,0.9326286911964417
1999,NEU,0.586418628692627
2000,NEG,0.9664449691772461
2001,POS,0.9871893525123596
2002,NEG,0.9765476584434509
2003,NEU,0.7918071150779724
2004,POS,0.863115131855011
2005,NEG,0.9764400124549866
2006,POS,0.9922577738761902
2007,POS,0.9550135731697083
2008,NEU,0.9326286911964417
2009,POS,0.9804427027702332
2010,POS,0.5021302103996277
2011,NEG,0.7952622175216675
2012,POS,0.968482494354248
2013,POS,0.9900173544883728
2014,NEG,0.9698478579521179
2015,POS,0.992755115032196
2016,NEU,0.4987913966178894
2017,POS,0.9593753218650818
2018,NEG,0.9730507135391235
2019,POS,0.9916702508926392
2020,POS,0.825726330280304
2021,POS,0.9466915130615234
2022,POS,0.9923047423362732
2023,POS,0.9926910996437073
2024,POS,0.9911794066429138
2025,POS,0.9922178983688354
2026,NEU,0.6801136136054993
2027,NEG,0.9764926433563232
2028,POS,0.9924426674842834
2029,NEG,0.5158595442771912
2030,POS,0.9880424737930298
2031,NEG,0.597948431968689
2032,POS,0.9927632212638855
2033,POS,0.992071807384491
2034,POS,0.9902949333190918
2035,POS,0.9878473281860352
2036,POS,0.9865121841430664
2037,POS,0.980487048625946
2038,POS,0.9916099905967712
2039,POS,0.9746887683868408
2040,NEG,0.973466157913208
2041,POS,0.992713987827301
2042,POS,0.9916591048240662
2043,POS,0.9805876612663269
2044,POS,0.992817759513855
2045,POS,0.9924748539924622
2046,POS,0.9912074208259583
2047,NEG,0.6120479702949524
2048,POS,0.9926223754882812
2049,POS,0.9920104742050171
2050,POS,0.9864581227302551
2051,POS,0.9904490113258362
2052,POS,0.991544246673584
2053,POS,0.99261075258255
2054,NEU,0.7541905641555786
2055,POS,0.9910252094268799
2056,POS,0.9926599860191345
2057,POS,0.9928712248802185
2058,NEG,0.9399257302284241
2059,POS,0.9925057291984558
2060,NEG,0.9050377011299133
2061,POS,0.9902958273887634
2062,POS,0.9926806092262268
2063,NEU,0.3652603030204773
2064,NEG,0.9839140176773071
2065,POS,0.9911353588104248
2066,NEG,0.9800782203674316
2067,POS,0.964378297328949
2068,POS,0.9926092028617859
2069,NEG,0.9839560389518738
2070,NEG,0.9510919451713562
2071,NEG,0.8688230514526367
2072,POS,0.9924317598342896
2073,NEU,0.9326286911964417
2074,POS,0.9758681058883667
2075,NEU,0.44159913063049316
2076,POS,0.9916017651557922
2077,NEG,0.5524166226387024
2078,POS,0.9908432960510254
2079,POS,0.9927548766136169
2080,POS,0.9907103180885315
2081,POS,0.9753334522247314
2082,POS,0.9915287494659424
2083,NEG,0.8136354088783264
2084,NEG,0.8356879353523254
2085,NEG,0.9413828253746033
2086,POS,0.9902770519256592
2087,POS,0.9909889101982117
2088,POS,0.9922385811805725
2089,NEG,0.972569465637207
2090,NEG,0.9643720984458923
2091,NEG,0.9525198340415955
2092,POS,0.9922897219657898
2093,POS,0.991838276386261
2094,POS,0.9729598760604858
2095,POS,0.9926954507827759
2096,POS,0.8495926260948181
2097,POS,0.9860397577285767
2098,POS,0.896420955657959
2099,POS,0.8952441811561584
2100,NEG,0.5174692273139954
2101,POS,0.9487590789794922
2102,POS,0.9800900220870972
2103,POS,0.9921281337738037
2104,POS,0.9901518225669861
2105,NEU,0.9326286911964417
2106,POS,0.5897518992424011
2107,POS,0.9600400328636169
2108,POS,0.9178556799888611
2109,POS,0.9904868006706238
2110,POS,0.9640437364578247
2111,POS,0.9925859570503235
2112,POS,0.9899381399154663
2113,POS,0.9155588150024414
2114,NEG,0.9396287202835083
2115,POS,0.7855602502822876
2116,POS,0.9908189177513123
2117,POS,0.954017162322998
2118,POS,0.6410039067268372
2119,NEU,0.9270104169845581
2120,NEU,0.9326286911964417
2121,POS,0.9291506409645081
2122,POS,0.9924454092979431
2123,POS,0.9920348525047302
2124,POS,0.9919539093971252
2125,NEU,0.9326286911964417
2126,NEU,0.7023704648017883
2127,POS,0.8262823224067688
2128,POS,0.9918938279151917
2129,NEG,0.976487398147583
2130,POS,0.9928218722343445
2131,POS,0.9333438277244568
2132,POS,0.9915926456451416
2133,POS,0.9926948547363281
2134,POS,0.9924140572547913
2135,POS,0.9919628500938416
2136,POS,0.9927531480789185
2137,POS,0.9911206364631653
2138,POS,0.8251919150352478
2139,NEU,0.9326286911964417
2140,POS,0.9918068647384644
2141,POS,0.991229772567749
2142,NEU,0.9326286911964417
2143,POS,0.9889679551124573
2144,POS,0.964203953742981
2145,NEG,0.9789891839027405
2146,NEU,0.9326286911964417
2147,POS,0.748568058013916
2148,POS,0.9695442318916321
2149,POS,0.9914585947990417
2150,POS,0.9916151762008667
2151,NEU,0.9326286911964417
2152,POS,0.9918869137763977
2153,NEG,0.9692918062210083
2154,NEU,0.6705722212791443
2155,NEG,0.9605355858802795
2156,POS,0.9452629089355469
2157,NEG,0.9464627504348755
2158,NEG,0.9677720069885254
2159,NEG,0.6497288346290588
2160,POS,0.6538721323013306
2161,NEG,0.9629566073417664
2162,POS,0.499845027923584
2163,POS,0.9925268888473511
2164,POS,0.9870845675468445
2165,POS,0.9917473793029785
2166,POS,0.8303012847900391
2167,POS,0.987128734588623
2168,NEU,0.5430023670196533
2169,POS,0.9784036874771118
2170,NEU,0.39493101835250854
2171,POS,0.9776170253753662
2172,POS,0.9023715853691101
2173,NEG,0.9778842329978943
2174,NEG,0.716228187084198
2175,POS,0.9776325225830078
2176,POS,0.7202135324478149
2177,NEG,0.9788307547569275
2178,POS,0.9914959669113159
2179,NEU,0.45976585149765015
2180,POS,0.9239902496337891
2181,NEG,0.39353153109550476
2182,POS,0.9922074675559998
2183,POS,0.9928136467933655
2184,POS,0.9922764897346497
2185,POS,0.9874536991119385
2186,POS,0.5656498670578003
2187,POS,0.977850079536438
2188,POS,0.9921537041664124
2189,POS,0.9883919358253479
2190,POS,0.9922148585319519
2191,POS,0.9849299788475037
2192,POS,0.9915063977241516
2193,POS,0.9896222352981567
2194,POS,0.9925969839096069
2195,POS,0.9835736155509949
2196,NEG,0.9834844470024109
2197,POS,0.9856410622596741
2198,POS,0.9824002981185913
2199,POS,0.992436945438385
2200,POS,0.9927737712860107
2201,POS,0.9926608800888062
2202,POS,0.9923740029335022
2203,POS,0.9900797605514526
2204,POS,0.9905487895011902
2205,POS,0.9919609427452087
2206,POS,0.9922024011611938
2207,NEG,0.9589580297470093
2208,POS,0.9925758838653564
2209,POS,0.9916149377822876
2210,POS,0.8878263831138611
2211,NEG,0.9644265174865723
2212,POS,0.9780083894729614
2213,POS,0.943081796169281
2214,POS,0.9909105896949768
2215,POS,0.9884757995605469
2216,POS,0.9910526871681213
2217,POS,0.9923335313796997
2218,POS,0.9757646918296814
2219,POS,0.9911625385284424
2220,POS,0.9922938346862793
2221,POS,0.9906662106513977
2222,POS,0.9913040399551392
2223,POS,0.9923925399780273
2224,POS,0.9888201355934143
2225,POS,0.9888028502464294
2226,POS,0.9920471906661987
2227,POS,0.7195202708244324
2228,POS,0.9928693175315857
2229,POS,0.9889312982559204
2230,POS,0.9473688006401062
2231,POS,0.9911518692970276
2232,POS,0.988695502281189
2233,POS,0.9929385781288147
2234,POS,0.9928067922592163
2235,NEU,0.5231331586837769
2236,POS,0.9922196865081787
2237,POS,0.9886323809623718
2238,POS,0.9723618030548096
2239,POS,0.9920846223831177
2240,POS,0.9904020428657532
2241,POS,0.992908239364624
2242,POS,0.9847970008850098
2243,POS,0.9925938248634338
2244,POS,0.9921852946281433
2245,NEU,0.6075637340545654
2246,POS,0.9927641749382019
2247,POS,0.9922713041305542
2248,POS,0.9866338968276978
2249,POS,0.9895464777946472
2250,POS,0.9925421476364136
2251,POS,0.9921200275421143
2252,POS,0.4336714446544647
2253,POS,0.9914107322692871
2254,POS,0.9919425249099731
2255,POS,0.9912852644920349
2256,POS,0.9927899837493896
2257,POS,0.9886414408683777
2258,POS,0.9925985336303711
2259,POS,0.9924229979515076
2260,POS,0.993023157119751
2261,POS,0.5835602879524231
2262,POS,0.9928600192070007
2263,POS,0.9926673769950867
2264,POS,0.9894530773162842
2265,POS,0.9868643879890442
2266,POS,0.9926390647888184
2267,POS,0.989727795124054
2268,POS,0.9915859699249268
2269,POS,0.9861599802970886
2270,POS,0.9924423694610596
2271,POS,0.9929417371749878
2272,POS,0.782451331615448
2273,POS,0.9462596774101257
2274,NEG,0.5204027891159058
2275,POS,0.9904400110244751
2276,POS,0.9920198321342468
2277,POS,0.9107131361961365
2278,POS,0.9923365712165833
2279,POS,0.9925373196601868
2280,POS,0.9471186399459839
2281,POS,0.992727518081665
2282,POS,0.9923450350761414
2283,POS,0.9565132856369019
2284,POS,0.99265456199646
2285,POS,0.9927026033401489
2286,POS,0.9926795959472656
2287,POS,0.9910542368888855
2288,POS,0.9920048117637634
2289,POS,0.9917877316474915
2290,POS,0.9928581714630127
2291,POS,0.9924343824386597
2292,POS,0.9915042519569397
2293,POS,0.9926175475120544
2294,POS,0.9801191091537476
2295,POS,0.9901828169822693
2296,POS,0.9913217425346375
2297,POS,0.961617648601532
2298,POS,0.9903481006622314
2299,POS,0.9925536513328552
2300,POS,0.8552958965301514
2301,POS,0.9921243786811829
2302,POS,0.9925205707550049
2303,POS,0.9919265508651733
2304,POS,0.9914914965629578
2305,POS,0.8678772449493408
2306,POS,0.9918473958969116
2307,POS,0.99085932970047
2308,NEU,0.45143797993659973
2309,POS,0.9911972284317017
2310,POS,0.5137446522712708
2311,POS,0.9929030537605286
2312,POS,0.9847699403762817
2313,POS,0.992220938205719
2314,POS,0.9927515983581543
2315,POS,0.9926536083221436
2316,POS,0.9928241968154907
2317,POS,0.9927957653999329
2318,POS,0.990797758102417
2319,POS,0.992416501045227
2320,POS,0.9794424176216125
2321,POS,0.9926261305809021
2322,POS,0.8378776907920837
2323,POS,0.9913329482078552
2324,POS,0.9914273023605347
2325,POS,0.9873900413513184
2326,POS,0.9828096032142639
2327,POS,0.992552638053894
2328,POS,0.9538955688476562
2329,POS,0.9924672245979309
2330,NEU,0.4145779311656952
2331,POS,0.992701530456543
2332,POS,0.9917778968811035
2333,POS,0.9926661849021912
2334,POS,0.9912890195846558
2335,POS,0.9663839340209961
2336,POS,0.9923229217529297
2337,POS,0.987612783908844
2338,POS,0.9925823211669922
2339,POS,0.9449647665023804
2340,POS,0.9923936128616333
2341,POS,0.9917694330215454
2342,POS,0.9609123468399048
2343,POS,0.9828729033470154
2344,POS,0.9893149137496948
2345,POS,0.9914786219596863
2346,POS,0.9910944104194641
2347,POS,0.9894647598266602
2348,POS,0.9825824499130249
2349,POS,0.9554557204246521
2350,NEU,0.46628624200820923
2351,POS,0.9231834411621094
2352,POS,0.9920713305473328
2353,POS,0.8429765701293945
2354,POS,0.9447020888328552
2355,POS,0.9925124645233154
2356,POS,0.986190915107727
2357,POS,0.9927785992622375
2358,POS,0.9895505309104919
2359,POS,0.9923524260520935
2360,POS,0.9924761652946472
2361,POS,0.9928038716316223
2362,POS,0.9915334582328796
2363,POS,0.9923790693283081
2364,POS,0.9925087094306946
2365,POS,0.9909002780914307
2366,POS,0.9900318384170532
2367,POS,0.9829128980636597
2368,POS,0.9928394556045532
2369,POS,0.9923170804977417
2370,POS,0.9920680522918701
2371,POS,0.9412134289741516
2372,POS,0.984473466873169
2373,POS,0.9916715025901794
2374,POS,0.9925887584686279
2375,POS,0.9716871380805969
2376,POS,0.9915596842765808
2377,POS,0.992635190486908
2378,POS,0.9925439357757568
2379,POS,0.9752258658409119
2380,POS,0.9921514987945557
2381,POS,0.991886556148529
2382,POS,0.9925016164779663
2383,POS,0.9905816316604614
2384,POS,0.9917001128196716
2385,POS,0.992540180683136
2386,POS,0.986853837966919
2387,POS,0.9918374419212341
2388,POS,0.992244303226471
2389,POS,0.9896250367164612
2390,POS,0.9376526474952698
2391,POS,0.9872841835021973
2392,POS,0.9882551431655884
2393,POS,0.992595374584198
2394,POS,0.9920024871826172
2395,NEG,0.7726399898529053
2396,POS,0.9904516935348511
2397,POS,0.9861854910850525
2398,POS,0.9786729216575623
2399,POS,0.99284428358078
2400,POS,0.7133886814117432
2401,POS,0.7133886814117432
2402,POS,0.5215322971343994
2403,POS,0.9882100820541382
2404,POS,0.9929065704345703
2405,POS,0.9862378835678101
2406,POS,0.9927738904953003
2407,POS,0.9925851225852966
2408,POS,0.9923345446586609
2409,POS,0.9722684621810913
2410,POS,0.980445921421051
2411,POS,0.9926447868347168
2412,POS,0.786382794380188
2413,POS,0.9928858876228333
2414,POS,0.8419589400291443
2415,POS,0.9756203293800354
2416,NEU,0.757980227470398
2417,POS,0.9902127385139465
2418,POS,0.9722335338592529
2419,POS,0.9875175356864929
2420,POS,0.9925515651702881
2421,POS,0.9923025369644165
2422,POS,0.9926778078079224
2423,POS,0.9219738841056824
2424,POS,0.9911683797836304
2425,POS,0.9546869397163391
2426,NEU,0.9326286911964417
2427,POS,0.9923842549324036
2428,POS,0.9920862317085266
2429,POS,0.9848655462265015
2430,POS,0.9895277619361877
2431,NEG,0.570121705532074
2432,POS,0.9926208257675171
2433,POS,0.9920828342437744
2434,POS,0.991978645324707
2435,POS,0.9906598925590515
2436,POS,0.504022479057312
2437,NEG,0.9784888029098511
2438,POS,0.9203595519065857
2439,POS,0.9929391145706177
2440,POS,0.9922226071357727
2441,NEU,0.5379826426506042
2442,POS,0.9920808672904968
2443,POS,0.9921647310256958
2444,NEU,0.9326286911964417
2445,POS,0.9361644387245178
2446,POS,0.9918797612190247
2447,POS,0.9924083948135376
2448,POS,0.9927231669425964
2449,POS,0.558995246887207
2450,POS,0.9928800463676453
2451,POS,0.9270124435424805
2452,POS,0.9714604020118713
2453,POS,0.9895981550216675
2454,POS,0.9816336035728455
2455,NEG,0.9401053786277771
2456,POS,0.9918869137763977
2457,POS,0.9926137924194336
2458,POS,0.9924677014350891
2459,POS,0.9920331835746765
2460,POS,0.9922131896018982
2461,POS,0.9911646246910095
2462,POS,0.9922196865081787
2463,POS,0.9926028847694397
2464,POS,0.9928508996963501
2465,POS,0.9919976592063904
2466,POS,0.9820197224617004
2467,POS,0.9920491576194763
2468,NEU,0.9326286911964417
2469,POS,0.9920044541358948
2470,POS,0.9924236536026001
2471,POS,0.991841197013855
2472,NEU,0.8500831127166748
2473,POS,0.7505965232849121
2474,POS,0.9920370578765869
2475,POS,0.9915801882743835
2476,NEG,0.6993631720542908
2477,POS,0.9914869070053101
2478,POS,0.9929656982421875
2479,NEG,0.9834713339805603
2480,NEU,0.5118206143379211
2481,NEG,0.965712308883667
2482,NEG,0.9762469530105591
2483,NEG,0.9624009132385254
2484,NEG,0.7453441619873047
2485,NEG,0.9578673839569092
2486,POS,0.9925034046173096
2487,NEG,0.8731813430786133
2488,POS,0.9927686452865601
2489,POS,0.6223511695861816
2490,NEU,0.9326286911964417
2491,POS,0.992717981338501
2492,NEU,0.9326286911964417
2493,POS,0.7883051633834839
2494,POS,0.9592813849449158
2495,NEG,0.9805466532707214
2496,NEG,0.9497765898704529
2497,NEG,0.9822120070457458
2498,NEG,0.9754493832588196
2499,NEG,0.9752761721611023
2500,NEG,0.9778624773025513
2501,POS,0.9712939262390137
2502,POS,0.6615913510322571
2503,POS,0.8801270723342896
2504,POS,0.9210686683654785
2505,NEG,0.9811274409294128
2506,POS,0.9638192057609558
2507,NEG,0.9801049828529358
2508,NEG,0.9616732001304626
2509,POS,0.9781835675239563
2510,POS,0.8103153109550476
2511,POS,0.990432858467102
2512,NEG,0.7387685179710388
2513,NEG,0.9727388620376587
2514,POS,0.612163245677948
2515,POS,0.9818791747093201
2516,POS,0.9873136878013611
2517,POS,0.9683755040168762
2518,POS,0.9895200729370117
2519,POS,0.9912370443344116
2520,NEG,0.983022153377533
2521,NEG,0.8570875525474548
2522,POS,0.9810311198234558
2523,POS,0.9810311198234558
2524,POS,0.7721256613731384
2525,NEG,0.982964038848877
2526,NEU,0.7004480361938477
2527,NEG,0.9456110000610352
2528,NEU,0.6286213397979736
2529,NEG,0.9427010416984558
2530,NEG,0.4715455174446106
2531,NEG,0.8765023946762085
2532,POS,0.947255551815033
2533,NEU,0.613940954208374
2534,NEG,0.9635465145111084
2535,NEG,0.9172765016555786
2536,NEG,0.5468775033950806
2537,NEG,0.5664516687393188
2538,NEG,0.8989695906639099
2539,POS,0.984024167060852
2540,NEG,0.8614246249198914
2541,POS,0.9834785461425781
2542,NEG,0.8589231967926025
2543,NEU,0.5953848958015442
2544,NEG,0.9729040265083313
2545,NEU,0.6413515210151672
2546,NEG,0.9751344919204712
2547,NEG,0.4694986641407013
2548,NEG,0.9479183554649353
2549,NEU,0.9326286911964417
2550,NEG,0.9730269312858582
2551,NEG,0.9825683832168579
2552,NEG,0.5521356463432312
2553,POS,0.9927152991294861
2554,POS,0.9911851286888123
2555,NEU,0.8749144673347473
2556,NEG,0.945152997970581
2557,NEG,0.8956562280654907
2558,POS,0.9828665852546692
2559,NEG,0.974133312702179
2560,POS,0.8691237568855286
2561,POS,0.9773496985435486
2562,POS,0.9901436567306519
2563,POS,0.9892480969429016
2564,POS,0.9847492575645447
2565,NEG,0.6249687671661377
2566,NEG,0.9347874522209167
2567,NEG,0.4243426024913788
2568,POS,0.9892269372940063
2569,NEG,0.9096980094909668
2570,NEU,0.6965660452842712
2571,NEU,0.8559749722480774
2572,NEG,0.92027747631073
2573,POS,0.9914171099662781
2574,NEU,0.5104781985282898
2575,POS,0.9919382929801941
2576,POS,0.9928126931190491
2577,NEG,0.9652236104011536
2578,NEG,0.7316591739654541
2579,POS,0.9922086000442505
2580,NEU,0.43231481313705444
2581,POS,0.9895758628845215
2582,POS,0.9922690987586975
2583,NEG,0.9655522704124451
2584,POS,0.9915419816970825
2585,POS,0.9923669695854187
2586,POS,0.9928187727928162
2587,POS,0.9891403913497925
2588,POS,0.9924697279930115
2589,POS,0.9920253753662109
2590,POS,0.9796813726425171
2591,POS,0.9921280145645142
2592,POS,0.9889445900917053
2593,POS,0.9468163251876831
2594,POS,0.9926585555076599
2595,POS,0.9882333874702454
2596,POS,0.9913574457168579
2597,POS,0.9712998867034912
2598,POS,0.9929488897323608
2599,POS,0.9925897121429443
2600,POS,0.9893235564231873
2601,POS,0.9925124645233154
2602,POS,0.9891356229782104
2603,POS,0.990068256855011
2604,POS,0.9927021265029907
2605,POS,0.8860793709754944
2606,NEG,0.9783928394317627
2607,POS,0.9925907850265503
2608,POS,0.983530580997467
2609,POS,0.9931212067604065
2610,POS,0.9919043183326721
2611,POS,0.9919626116752625
2612,NEU,0.9326286911964417
2613,POS,0.9669891595840454
2614,POS,0.8980559706687927
2615,POS,0.990894079208374
2616,POS,0.9925596714019775
2617,POS,0.9925339221954346
2618,NEU,0.9326286911964417
2619,NEG,0.93165522813797
2620,POS,0.977018415927887
2621,POS,0.740585207939148
2622,POS,0.8593571782112122
2623,NEG,0.9727550745010376
2624,NEG,0.9794521331787109
2625,NEG,0.9723049998283386
2626,NEG,0.9597477316856384
2627,POS,0.6112684607505798
2628,NEG,0.9747866988182068
2629,NEU,0.7524595856666565
2630,NEG,0.9800944924354553
2631,NEG,0.9811581969261169
2632,NEG,0.9067469239234924
2633,NEU,0.47308629751205444
2634,NEU,0.5401883721351624
2635,POS,0.9677529335021973
2636,NEG,0.9264886379241943
2637,POS,0.8903547525405884
2638,NEG,0.9716448187828064
2639,NEG,0.8594011068344116
2640,NEG,0.9770640730857849
2641,NEG,0.9625011086463928
2642,POS,0.9878801703453064
2643,NEG,0.6964893937110901
2644,POS,0.9647859334945679
2645,POS,0.8908150792121887
2646,POS,0.9926701784133911
2647,POS,0.9925398230552673
2648,POS,0.9926436543464661
2649,POS,0.8761313557624817
2650,NEU,0.731056809425354
2651,POS,0.9850332140922546
2652,NEG,0.813932478427887
2653,POS,0.6433573365211487
2654,NEG,0.9811334013938904
2655,POS,0.7961357235908508
2656,NEG,0.7277883887290955
2657,NEG,0.8464140295982361
2658,NEG,0.9820680022239685
2659,POS,0.9913570880889893
2660,POS,0.9014267325401306
2661,NEG,0.9430469274520874
2662,POS,0.9872861504554749
2663,NEG,0.9643077850341797
2664,POS,0.4046749770641327
2665,POS,0.9883986115455627
2666,POS,0.9584664106369019
2667,NEG,0.9832097291946411
2668,POS,0.980707585811615
2669,POS,0.9841384291648865
2670,NEU,0.6657131314277649
2671,POS,0.9848974347114563
2672,POS,0.5146356225013733
2673,NEG,0.967438280582428
2674,POS,0.9236932396888733
2675,NEG,0.9778810739517212
2676,NEG,0.9757079482078552
2677,POS,0.9928439259529114
2678,POS,0.9892672300338745
2679,POS,0.9817236661911011
2680,POS,0.7592052221298218
2681,POS,0.9604458212852478
2682,POS,0.9911229610443115
2683,NEU,0.5542131066322327
2684,POS,0.9899924397468567
2685,POS,0.981376588344574
2686,NEU,0.4857589304447174
2687,POS,0.9922829270362854
2688,POS,0.9925132393836975
2689,POS,0.9918196201324463
2690,NEG,0.6965107917785645
2691,POS,0.9897743463516235
2692,POS,0.9793300032615662
2693,NEG,0.9746705293655396
2694,POS,0.9867380857467651
2695,POS,0.9926493763923645
2696,POS,0.9896243214607239
2697,POS,0.9918361306190491
2698,POS,0.4808972477912903
2699,POS,0.9926773309707642
2700,POS,0.9368528723716736
2701,NEU,0.5793218612670898
2702,POS,0.9896730184555054
2703,POS,0.9538394808769226
2704,POS,0.9925543665885925
2705,POS,0.992451012134552
2706,POS,0.9906091690063477
2707,NEG,0.9809895157814026
2708,NEU,0.5632935762405396
2709,POS,0.990993320941925
2710,POS,0.9771022200584412
2711,NEG,0.71928471326828
2712,NEU,0.8761739730834961
2713,NEU,0.8761739730834961
2714,NEU,0.8761739730834961
2715,NEU,0.5185903310775757
2716,POS,0.8981671333312988
2717,NEG,0.697920024394989
2718,NEG,0.9177046418190002
2719,POS,0.9661750197410583
2720,NEG,0.860609769821167
2721,NEG,0.9600828886032104
2722,NEG,0.9682409167289734
2723,NEG,0.9739238619804382
2724,NEU,0.5032365918159485
2725,POS,0.96540367603302
2726,POS,0.7416773438453674
2727,NEG,0.980728030204773
2728,NEG,0.981726348400116
2729,POS,0.9569661021232605
2730,POS,0.9878968000411987
2731,NEG,0.4392703175544739
2732,POS,0.9828397631645203
2733,NEU,0.4852076768875122
2734,POS,0.9912250638008118
2735,NEG,0.9359566569328308
2736,POS,0.8771714568138123
2737,NEG,0.8924072980880737
2738,POS,0.9798588752746582
2739,NEG,0.959859311580658
2740,NEG,0.9802244305610657
2741,NEG,0.9817954897880554
2742,POS,0.9816307425498962
2743,POS,0.9677006602287292
2744,POS,0.49420779943466187
2745,POS,0.7776285409927368
2746,POS,0.9648452997207642
2747,NEG,0.5887937545776367
2748,POS,0.9897043108940125
2749,NEG,0.9767569899559021
2750,POS,0.9883291721343994
2751,NEG,0.9776276350021362
2752,NEU,0.4287823438644409
2753,NEG,0.95159512758255
2754,POS,0.9436600804328918
2755,POS,0.9915525317192078
2756,NEG,0.9470029473304749
2757,POS,0.8875012993812561
2758,NEG,0.9728037118911743
2759,NEG,0.9222842454910278
2760,NEG,0.9739810824394226
2761,POS,0.7997592091560364
2762,POS,0.9600845575332642
2763,POS,0.9412756562232971
2764,NEG,0.9752090573310852
2765,NEG,0.9780411124229431
2766,POS,0.990179181098938
2767,POS,0.9926139116287231
2768,POS,0.6674544811248779
2769,POS,0.9914803504943848
2770,POS,0.9683154821395874
2771,NEU,0.9326286911964417
2772,POS,0.8317840695381165
2773,POS,0.990899920463562
2774,POS,0.9853437542915344
2775,POS,0.937771201133728
2776,POS,0.9599807858467102
2777,NEU,0.6071483492851257
2778,NEG,0.9835383892059326
2779,NEG,0.9795951247215271
2780,POS,0.9922003149986267
2781,POS,0.9929446578025818
2782,POS,0.48609670996665955
2783,POS,0.9926808476448059
2784,POS,0.9927939176559448
2785,POS,0.9668508768081665
2786,POS,0.9754340648651123
2787,NEG,0.9723404049873352
2788,NEG,0.9240401387214661
2789,POS,0.8454498052597046
2790,NEU,0.5638107061386108
2791,POS,0.8945038318634033
2792,NEG,0.9797722101211548
2793,POS,0.5623440146446228
2794,NEG,0.9822031259536743
2795,NEG,0.9784723520278931
2796,NEG,0.9268491864204407
2797,NEG,0.9788579344749451
2798,NEG,0.9801362752914429
2799,NEG,0.9727474451065063
2800,NEG,0.9685131311416626
2801,NEU,0.355136513710022
2802,NEG,0.9636617302894592
2803,NEG,0.9810565114021301
2804,POS,0.8057339191436768
2805,NEG,0.7316361665725708
2806,NEU,0.5316733121871948
2807,NEG,0.9794623255729675
2808,NEG,0.7940523624420166
2809,NEG,0.9809005856513977
2810,NEG,0.9799221754074097
2811,POS,0.5836586952209473
2812,NEG,0.9838964939117432
2813,NEG,0.9794623255729675
2814,NEG,0.9804409742355347
2815,NEG,0.9139552712440491
2816,POS,0.9869569540023804
2817,NEG,0.9790826439857483
2818,NEG,0.9737808704376221
2819,NEG,0.9699147939682007
2820,POS,0.9914703965187073
2821,POS,0.9749394059181213
2822,POS,0.9720474481582642
2823,NEG,0.9652460813522339
2824,POS,0.6094382405281067
2825,POS,0.6831279397010803
2826,POS,0.4262757897377014
2827,POS,0.9874348044395447
2828,POS,0.9872138500213623
2829,POS,0.990772008895874
2830,POS,0.86227947473526
2831,NEG,0.9780057072639465
2832,NEU,0.7335432767868042
2833,POS,0.9923921823501587
2834,POS,0.9905343055725098
2835,POS,0.800335705280304
2836,NEU,0.9326286911964417
2837,POS,0.9914774298667908
2838,POS,0.9911980032920837
2839,NEG,0.9699597954750061
2840,NEG,0.5918123126029968
2841,NEU,0.4352652132511139
2842,NEG,0.9520674347877502
2843,POS,0.9913628101348877
2844,POS,0.9916069507598877
2845,NEG,0.9778167605400085
2846,POS,0.9927896857261658
2847,NEG,0.9795611500740051
2848,NEG,0.9807677865028381
2849,NEG,0.9815255403518677
2850,NEU,0.9326286911964417
2851,POS,0.9865710139274597
2852,POS,0.9923008680343628
2853,NEU,0.5577675104141235
2854,POS,0.9875099658966064
2855,POS,0.9928396940231323
2856,POS,0.9699831008911133
2857,POS,0.9800930023193359
2858,POS,0.9926369190216064
2859,POS,0.9921004176139832
2860,POS,0.9841736555099487
2861,POS,0.981642484664917
2862,NEG,0.8085060715675354
2863,NEG,0.9808387756347656
2864,NEG,0.9672880172729492
2865,NEG,0.8797626495361328
2866,NEG,0.9756754636764526
2867,NEG,0.9789628982543945
2868,NEG,0.975669801235199
2869,NEG,0.9422674179077148
2870,POS,0.992555558681488
