,label,score
975,POS,0.8751024007797241
976,POS,0.6312479972839355
977,NEG,0.9819611310958862
978,NEU,0.9326286911964417
979,NEG,0.8634005188941956
980,NEG,0.9801104068756104
981,POS,0.9028170704841614
982,NEG,0.9700096845626831
983,NEG,0.9664371609687805
984,NEG,0.9721671938896179
985,POS,0.9923571348190308
986,NEG,0.9823394417762756
987,NEG,0.931709885597229
988,NEG,0.9836355447769165
989,NEG,0.9805254340171814
990,NEU,0.638929545879364
991,POS,0.9907768964767456
992,NEU,0.49357888102531433
993,NEG,0.9381226301193237
994,POS,0.7460256814956665
995,NEG,0.9457964301109314
996,NEG,0.9802479147911072
997,NEG,0.9823871850967407
998,NEG,0.9811007976531982
999,NEG,0.9762059450149536
1000,NEG,0.9236990213394165
1001,NEG,0.9179317355155945
1002,NEG,0.9800847172737122
1003,NEG,0.9753748774528503
1004,POS,0.9889888167381287
1005,NEU,0.9220936894416809
1006,NEG,0.9811687469482422
1007,NEG,0.7562556862831116
1008,POS,0.9455260634422302
1009,POS,0.9912019968032837
1010,POS,0.9747058749198914
1011,NEG,0.9698479771614075
1012,POS,0.9866369962692261
1013,NEG,0.9715093374252319
1014,NEG,0.8919873833656311
1015,NEU,0.702400267124176
1016,NEG,0.9675384759902954
1017,NEG,0.8107112646102905
1018,POS,0.9659087061882019
1019,NEG,0.9660972356796265
1020,NEG,0.6237414479255676
1021,NEU,0.9326286911964417
1022,NEG,0.8942322134971619
1023,NEG,0.9600870609283447
1024,NEG,0.7385513186454773
1025,POS,0.9925413131713867
1026,POS,0.9889076352119446
1027,NEG,0.9777021408081055
1028,NEG,0.9806705713272095
1029,NEG,0.9581514000892639
1030,POS,0.9766974449157715
1031,NEG,0.9829392433166504
1032,POS,0.9914371371269226
1033,POS,0.9915972352027893
1034,POS,0.9912740588188171
1035,NEG,0.9736399054527283
1036,POS,0.9725688695907593
1037,NEG,0.861491858959198
1038,POS,0.9712674617767334
1039,NEU,0.660088300704956
1040,POS,0.9908416271209717
1041,NEU,0.5671320557594299
1042,POS,0.9840438961982727
1043,POS,0.9925215840339661
1044,POS,0.9521869421005249
1045,NEU,0.49713262915611267
1046,POS,0.9482861161231995
1047,NEG,0.9761611819267273
1048,POS,0.9926112294197083
1049,NEU,0.9326286911964417
1050,NEG,0.9826875329017639
1051,NEU,0.8756625056266785
1052,NEU,0.9326286911964417
1053,NEG,0.9807800650596619
1054,NEU,0.9326286911964417
1055,NEG,0.980634331703186
1056,NEG,0.8569000959396362
1057,NEU,0.9326286911964417
1058,NEU,0.9326286911964417
1059,NEG,0.9764312505722046
1060,POS,0.992642343044281
1061,NEU,0.5039786696434021
1062,POS,0.9739025235176086
1063,POS,0.9709495306015015
1064,POS,0.9917142987251282
1065,POS,0.568526029586792
1066,NEG,0.9816462397575378
1067,POS,0.9904663562774658
1068,POS,0.9663569927215576
1069,POS,0.9926613569259644
1070,POS,0.9921908974647522
1071,POS,0.9834092855453491
1072,NEU,0.9326286911964417
1073,POS,0.9346134662628174
1074,NEU,0.823477566242218
1075,NEG,0.9766655564308167
1076,POS,0.9850135445594788
1077,POS,0.9837710857391357
1078,POS,0.8712142109870911
1079,POS,0.9910609126091003
1080,POS,0.9858673214912415
1081,POS,0.9928203225135803
1082,POS,0.9910256266593933
1083,POS,0.9914524555206299
1084,POS,0.9930826425552368
1085,POS,0.9921424388885498
1086,POS,0.985262393951416
1087,NEU,0.6870317459106445
1088,POS,0.9908155202865601
1089,POS,0.991678774356842
1090,POS,0.687946617603302
1091,NEG,0.5401776432991028
1092,POS,0.6988115906715393
1093,POS,0.9862033128738403
1094,POS,0.7983010411262512
1095,POS,0.9721096158027649
1096,POS,0.9929618239402771
1097,POS,0.9925797581672668
1098,POS,0.9630382061004639
1099,NEG,0.5113502740859985
1100,POS,0.9930365681648254
1101,POS,0.992610514163971
1102,NEG,0.9609699249267578
1103,NEG,0.6931573748588562
1104,NEG,0.9567563533782959
1105,POS,0.9921493530273438
1106,POS,0.992244303226471
1107,POS,0.746418297290802
1108,NEG,0.9824205636978149
1109,POS,0.5842428207397461
1110,POS,0.9928804039955139
1111,POS,0.9899857044219971
1112,NEG,0.6639808416366577
1113,POS,0.9880663156509399
1114,POS,0.9869765639305115
1115,POS,0.991868257522583
1116,NEG,0.9215402603149414
1117,POS,0.9585571885108948
1118,NEG,0.8998124599456787
1119,POS,0.9929734468460083
1120,NEG,0.9578525424003601
1121,POS,0.9884189963340759
1122,NEG,0.9765872359275818
1123,POS,0.985800564289093
1124,POS,0.9925593137741089
1125,POS,0.989525318145752
1126,POS,0.9836156964302063
1127,POS,0.9926382303237915
1128,POS,0.9912945628166199
1129,POS,0.992099940776825
1130,POS,0.9927213788032532
1131,POS,0.9926880598068237
1132,POS,0.9924403429031372
1133,POS,0.9877722263336182
1134,POS,0.9923703670501709
1135,POS,0.9927600622177124
1136,POS,0.991530179977417
1137,POS,0.9528656601905823
1138,POS,0.643420934677124
1139,NEG,0.6796045899391174
1140,POS,0.9928062558174133
1141,POS,0.7958484292030334
1142,POS,0.9926217794418335
1143,POS,0.99308842420578
1144,POS,0.9927623867988586
1145,POS,0.9919947385787964
1146,POS,0.9880295395851135
1147,POS,0.9926887154579163
1148,POS,0.9927727580070496
1149,POS,0.9917492866516113
1150,POS,0.9854925274848938
1151,NEU,0.8102120757102966
1152,POS,0.9930022358894348
1153,POS,0.9899877905845642
1154,POS,0.9845567941665649
1155,NEU,0.6530346274375916
1156,POS,0.9913177490234375
1157,POS,0.993049144744873
1158,POS,0.6435741186141968
1159,POS,0.9913148283958435
1160,POS,0.9859345555305481
1161,POS,0.9768823385238647
1162,NEG,0.720299482345581
1163,NEG,0.9736571907997131
1164,POS,0.9926050901412964
1165,POS,0.9925758838653564
1166,POS,0.9906880855560303
1167,POS,0.9813625812530518
1168,POS,0.9923417568206787
1169,POS,0.9928433299064636
1170,POS,0.9908857345581055
1171,POS,0.9925496578216553
1172,POS,0.9780800342559814
1173,POS,0.9828121066093445
1174,POS,0.9925813674926758
1175,NEG,0.6786758303642273
1176,NEU,0.5220922827720642
1177,POS,0.9830848574638367
1178,POS,0.9928094148635864
1179,POS,0.8213540315628052
1180,POS,0.9924929738044739
1181,POS,0.9896637797355652
1182,POS,0.9922252893447876
1183,POS,0.9776412844657898
1184,NEU,0.9326286911964417
1185,NEU,0.9326286911964417
1186,POS,0.9475984573364258
1187,POS,0.5064612030982971
1188,NEU,0.4893975555896759
1189,POS,0.6857292056083679
1190,NEU,0.9326286911964417
1191,POS,0.9922572374343872
1192,POS,0.925075113773346
1193,NEU,0.9326286911964417
1194,POS,0.956517219543457
1195,POS,0.9737943410873413
1196,POS,0.9920709729194641
1197,NEG,0.9349263310432434
1198,POS,0.9859565496444702
1199,POS,0.7864235639572144
1200,POS,0.9764701724052429
1201,POS,0.992521345615387
1202,POS,0.9926522970199585
1203,POS,0.7875527143478394
1204,POS,0.9904264807701111
1205,POS,0.9722345471382141
1206,POS,0.9341939687728882
1207,NEG,0.9161043167114258
1208,POS,0.9926002025604248
1209,NEU,0.9326286911964417
1210,POS,0.9926471710205078
1211,NEU,0.9326286911964417
1212,POS,0.9921731948852539
1213,POS,0.9927768707275391
1214,POS,0.8460896015167236
1215,NEG,0.7600048780441284
1216,POS,0.9680588245391846
1217,POS,0.9853253960609436
1218,POS,0.8405404686927795
1219,POS,0.9759892225265503
1220,POS,0.787469208240509
1221,NEG,0.9632035493850708
1222,POS,0.9925788044929504
1223,POS,0.9921706318855286
1224,NEG,0.9816911816596985
1225,NEG,0.954530656337738
1226,POS,0.9820675849914551
1227,POS,0.9407303333282471
1228,NEG,0.9683929681777954
1229,POS,0.9923187494277954
1230,POS,0.9921263456344604
1231,POS,0.9907812476158142
1232,POS,0.9906824827194214
1233,POS,0.9626452326774597
1234,POS,0.9806201457977295
1235,POS,0.9916987419128418
1236,POS,0.992180347442627
1237,POS,0.9700368642807007
1238,POS,0.9927043914794922
1239,POS,0.9911686182022095
1240,POS,0.9930230379104614
1241,POS,0.9752109050750732
1242,POS,0.9928463101387024
1243,POS,0.9925727844238281
1244,POS,0.878754198551178
1245,POS,0.9916549921035767
1246,POS,0.9884528517723083
1247,NEG,0.9832621812820435
1248,NEU,0.9326286911964417
1249,NEG,0.9798057675361633
1250,POS,0.9850489497184753
1251,POS,0.9670192003250122
1252,POS,0.9118165373802185
1253,POS,0.9543665647506714
1254,NEG,0.6552831530570984
1255,POS,0.9912972450256348
1256,NEU,0.4732823073863983
1257,POS,0.9920217394828796
1258,NEU,0.6869208812713623
1259,NEG,0.9825882911682129
1260,POS,0.9921479821205139
1261,POS,0.9902190566062927
1262,NEU,0.8571262359619141
1263,POS,0.9318075776100159
1264,POS,0.7631917595863342
1265,NEG,0.5584625005722046
1266,POS,0.9890871047973633
1267,NEG,0.9247474670410156
1268,POS,0.9926585555076599
1269,POS,0.9902030229568481
1270,POS,0.9456971287727356
1271,POS,0.7944634556770325
1272,NEG,0.5322383046150208
1273,POS,0.9859222173690796
1274,POS,0.9926511645317078
1275,POS,0.9841969609260559
1276,POS,0.9793089628219604
1277,POS,0.991266667842865
1278,POS,0.9900978803634644
1279,POS,0.988547682762146
1280,POS,0.6022529602050781
1281,POS,0.9889095425605774
1282,POS,0.8853124380111694
1283,POS,0.9921321272850037
1284,POS,0.9897234439849854
1285,POS,0.9780991673469543
1286,POS,0.9190760850906372
1287,NEG,0.683946967124939
1288,POS,0.9444284439086914
1289,POS,0.9913597702980042
1290,NEU,0.5306156277656555
1291,POS,0.9819989204406738
1292,POS,0.986770749092102
1293,POS,0.9842793345451355
1294,POS,0.9914717078208923
1295,POS,0.991293728351593
1296,POS,0.9890861511230469
1297,NEU,0.9326286911964417
1298,NEU,0.9326286911964417
1299,POS,0.9907754063606262
1300,POS,0.9926015734672546
1301,POS,0.9928560256958008
1302,POS,0.9928073883056641
1303,POS,0.9797143340110779
1304,POS,0.9923629760742188
1305,POS,0.9925107955932617
1306,POS,0.9922762513160706
1307,POS,0.9883670210838318
1308,POS,0.9729909300804138
1309,POS,0.9927252531051636
1310,POS,0.9926711320877075
1311,POS,0.9527296423912048
1312,POS,0.9924861192703247
1313,POS,0.9927080273628235
1314,POS,0.9025834798812866
1315,POS,0.9925122261047363
1316,POS,0.9925848841667175
1317,POS,0.992751955986023
1318,POS,0.9926647543907166
1319,POS,0.9922381043434143
1320,POS,0.9924705028533936
1321,POS,0.9926391839981079
1322,POS,0.4979853928089142
1323,POS,0.9929147958755493
1324,POS,0.9883507490158081
1325,POS,0.9923464059829712
1326,POS,0.7325093150138855
1327,POS,0.9915803074836731
1328,POS,0.9929215312004089
1329,POS,0.9927387833595276
1330,POS,0.9924651384353638
1331,POS,0.9926233291625977
1332,POS,0.9925244450569153
1333,POS,0.9929081201553345
1334,POS,0.9924707412719727
1335,POS,0.9854662418365479
1336,POS,0.9925204515457153
1337,POS,0.9925628304481506
1338,POS,0.9919112324714661
1339,POS,0.9888789653778076
1340,POS,0.9886060357093811
1341,POS,0.9892178773880005
1342,POS,0.9842833280563354
1343,POS,0.9867070317268372
1344,NEU,0.7112754583358765
1345,POS,0.9925589561462402
1346,POS,0.9868527054786682
1347,POS,0.7817512154579163
1348,NEU,0.9326286911964417
1349,POS,0.992850661277771
1350,POS,0.9911643862724304
1351,POS,0.8345850706100464
1352,POS,0.9902583360671997
1353,POS,0.9917375445365906
1354,POS,0.9926679730415344
1355,POS,0.9928696751594543
1356,POS,0.9929366707801819
1357,NEU,0.9326286911964417
1358,POS,0.9921499490737915
1359,POS,0.9925455451011658
1360,POS,0.9925974607467651
1361,POS,0.9924232959747314
1362,POS,0.9925726652145386
1363,POS,0.992396891117096
1364,NEG,0.8194801211357117
1365,POS,0.9921448826789856
1366,POS,0.9929895401000977
1367,POS,0.9900769591331482
1368,POS,0.9919360876083374
1369,POS,0.9156322479248047
1370,POS,0.9922467470169067
1371,POS,0.9901353716850281
1372,POS,0.9920738935470581
1373,POS,0.9929420948028564
1374,POS,0.9919906258583069
1375,POS,0.992697536945343
1376,POS,0.992678165435791
1377,POS,0.9923543930053711
1378,POS,0.9931097030639648
1379,NEU,0.9326286911964417
1380,POS,0.9898996949195862
1381,POS,0.9925500154495239
1382,POS,0.9894736409187317
1383,POS,0.9925928711891174
1384,POS,0.9927667379379272
1385,POS,0.9913221597671509
1386,POS,0.9921826720237732
1387,POS,0.9927210211753845
1388,NEU,0.9326286911964417
1389,NEU,0.9326286911964417
1390,POS,0.991450846195221
1391,NEU,0.9326286911964417
1392,POS,0.9926682114601135
1393,POS,0.9922347068786621
1394,POS,0.991814911365509
1395,POS,0.9927170276641846
1396,POS,0.9835782051086426
1397,POS,0.9693645238876343
1398,POS,0.992405354976654
1399,POS,0.9557556509971619
1400,POS,0.9358241558074951
1401,NEU,0.9326286911964417
1402,NEU,0.9326286911964417
1403,NEG,0.9405623078346252
1404,NEG,0.9609898328781128
1405,NEG,0.8593323230743408
1406,NEG,0.9828774929046631
1407,POS,0.9775031805038452
1408,NEG,0.9525851607322693
1409,NEG,0.7064453363418579
1410,POS,0.9882137775421143
1411,NEG,0.5408300757408142
1412,POS,0.989600419998169
1413,POS,0.9831095337867737
1414,POS,0.9831095337867737
1415,NEG,0.7484266757965088
1416,POS,0.9450187087059021
1417,POS,0.9907219409942627
1418,NEU,0.9326286911964417
1419,POS,0.9850723147392273
1420,POS,0.5877508521080017
1421,NEU,0.9326286911964417
1422,NEU,0.7032472491264343
1423,NEG,0.8069212436676025
1424,NEG,0.9449270963668823
1425,NEU,0.9326286911964417
1426,POS,0.7846091389656067
1427,POS,0.9307034611701965
1428,POS,0.9894437789916992
1429,NEG,0.7909117937088013
1430,NEU,0.9326286911964417
1431,NEG,0.9819075465202332
1432,POS,0.9046840667724609
1433,POS,0.9760357737541199
1434,NEG,0.9816898107528687
1435,NEG,0.9754147529602051
1436,NEU,0.9326286911964417
1437,NEG,0.9828189015388489
1438,NEG,0.9830152988433838
1439,NEG,0.980474591255188
1440,NEG,0.9474090337753296
1441,NEG,0.979263961315155
1442,NEU,0.9326286911964417
1443,NEU,0.5463641285896301
1444,NEG,0.4887726902961731
1445,NEU,0.9326286911964417
1446,POS,0.9839923977851868
1447,NEU,0.5368221402168274
1448,POS,0.9863395690917969
1449,NEU,0.916610836982727
1450,NEU,0.9326286911964417
1451,NEG,0.8213399052619934
1452,POS,0.9899550676345825
1453,NEU,0.9326286911964417
1454,NEG,0.7730626463890076
1455,POS,0.961828351020813
1456,NEG,0.7614197134971619
1457,POS,0.991538941860199
1458,POS,0.8499565720558167
1459,NEG,0.9829474091529846
1460,POS,0.9919044971466064
1461,POS,0.9900743365287781
1462,POS,0.9923251867294312
1463,POS,0.9902337789535522
1464,NEU,0.9326286911964417
1465,POS,0.989782989025116
1466,POS,0.982382595539093
1467,POS,0.9714604020118713
1468,NEG,0.9806453585624695
1469,POS,0.9928823709487915
1470,NEG,0.9834319949150085
1471,NEU,0.9326286911964417
1472,POS,0.9915308952331543
1473,POS,0.9921532273292542
1474,NEG,0.888186514377594
1475,POS,0.9899448752403259
1476,NEG,0.9789347052574158
1477,NEG,0.9759472012519836
1478,POS,0.9924113750457764
1479,NEG,0.9784849286079407
1480,NEG,0.975345253944397
1481,POS,0.9822615385055542
1482,NEU,0.9326286911964417
1483,NEU,0.9326286911964417
1484,NEG,0.9651885628700256
1485,NEG,0.6170148253440857
1486,POS,0.9875863790512085
1487,POS,0.9836719632148743
1488,POS,0.9872438311576843
1489,POS,0.9922842383384705
1490,POS,0.9915283918380737
1491,POS,0.9703623652458191
1492,POS,0.7637375593185425
1493,POS,0.9922500848770142
1494,POS,0.9666489958763123
1495,POS,0.9901572465896606
1496,POS,0.7376841902732849
1497,POS,0.7111250162124634
1498,NEG,0.9826977849006653
1499,NEG,0.8660962581634521
1500,POS,0.9905949831008911
1501,POS,0.9916622638702393
1502,NEG,0.975790798664093
1503,POS,0.9597684741020203
1504,NEU,0.9326286911964417
1505,NEU,0.9326286911964417
1506,NEG,0.9803392291069031
1507,POS,0.9751977324485779
1508,POS,0.9865657687187195
1509,POS,0.9895575642585754
1510,NEU,0.9326286911964417
1511,NEU,0.9326286911964417
1512,NEG,0.9831862449645996
1513,POS,0.987461507320404
1514,POS,0.9925078749656677
1515,POS,0.9845895171165466
1516,POS,0.708614706993103
1517,NEG,0.5178724527359009
1518,POS,0.9919312596321106
1519,POS,0.9472336173057556
1520,POS,0.9911921620368958
1521,POS,0.9894854426383972
1522,POS,0.9924646615982056
1523,POS,0.9927603006362915
1524,POS,0.9929578304290771
1525,NEU,0.8099425435066223
1526,POS,0.9925013184547424
1527,POS,0.9920275807380676
1528,NEG,0.9769843220710754
1529,POS,0.9923500418663025
1530,NEU,0.8728452920913696
1531,POS,0.9920275807380676
1532,POS,0.9876881241798401
1533,POS,0.9895392060279846
1534,NEU,0.9326286911964417
1535,NEG,0.8423028588294983
1536,POS,0.992268979549408
1537,POS,0.975141167640686
1538,NEU,0.9326286911964417
1539,POS,0.8224303126335144
1540,POS,0.9779371619224548
1541,POS,0.4366456866264343
1542,POS,0.992685079574585
1543,POS,0.9818519353866577
1544,NEG,0.6800849437713623
1545,POS,0.9349130392074585
1546,POS,0.9785456657409668
1547,POS,0.8600392937660217
1548,POS,0.9839593768119812
1549,NEU,0.4679386615753174
1550,POS,0.9894456267356873
1551,POS,0.9856204986572266
1552,POS,0.9894415140151978
1553,NEG,0.7491541504859924
1554,POS,0.951450526714325
1555,POS,0.9684065580368042
1556,POS,0.9916856288909912
1557,POS,0.9761859774589539
1558,POS,0.9915593266487122
1559,POS,0.98460453748703
1560,POS,0.9895724654197693
1561,NEG,0.60771644115448
1562,POS,0.9209765195846558
1563,POS,0.9915196299552917
1564,POS,0.9923082590103149
1565,POS,0.9862099289894104
1566,POS,0.9873430728912354
1567,POS,0.9905399084091187
1568,POS,0.9878271222114563
1569,POS,0.9926809668540955
1570,POS,0.9924855828285217
1571,POS,0.9923162460327148
1572,NEG,0.5530422329902649
1573,POS,0.9845437407493591
1574,POS,0.9839109182357788
1575,POS,0.7757146954536438
1576,POS,0.9916212558746338
1577,POS,0.9873223900794983
1578,POS,0.9922702312469482
1579,POS,0.8555780053138733
1580,POS,0.9921267032623291
1581,POS,0.9895451664924622
1582,POS,0.9922084212303162
1583,POS,0.9909884333610535
1584,POS,0.9868927597999573
1585,POS,0.9729975461959839
1586,POS,0.9343090653419495
1587,POS,0.9625899791717529
1588,POS,0.9739077091217041
1589,POS,0.9923489093780518
1590,POS,0.9926223754882812
1591,POS,0.9927651286125183
1592,POS,0.9865389466285706
1593,POS,0.9924179315567017
1594,POS,0.9776979088783264
1595,POS,0.9849557280540466
1596,POS,0.9349534511566162
1597,POS,0.9914257526397705
1598,POS,0.9921103119850159
1599,POS,0.9883888959884644
1600,POS,0.9917598366737366
1601,POS,0.9927706122398376
1602,POS,0.9920862317085266
1603,POS,0.992697536945343
1604,POS,0.9910954236984253
1605,POS,0.9712103605270386
1606,POS,0.9857681393623352
1607,POS,0.9889560341835022
1608,NEG,0.8940311074256897
1609,NEU,0.8465268015861511
1610,POS,0.9727479815483093
1611,POS,0.9914467334747314
1612,POS,0.9928353428840637
1613,POS,0.9889265298843384
1614,POS,0.9928823709487915
1615,POS,0.9913824200630188
1616,POS,0.8546452522277832
1617,POS,0.9917391538619995
1618,NEG,0.35063058137893677
1619,POS,0.9925597906112671
1620,POS,0.9441103935241699
1621,NEG,0.7863194346427917
1622,NEG,0.9757595658302307
1623,POS,0.9927954077720642
1624,POS,0.9924501180648804
1625,POS,0.9927230477333069
1626,POS,0.9926518797874451
1627,POS,0.9892007112503052
1628,POS,0.9900153279304504
1629,POS,0.9927224516868591
1630,POS,0.9926133155822754
1631,POS,0.9927428960800171
1632,POS,0.9925149083137512
1633,POS,0.9927735924720764
1634,POS,0.982216477394104
1635,NEG,0.976166844367981
1636,POS,0.5116167664527893
1637,NEG,0.8225144147872925
1638,POS,0.9765856266021729
1639,POS,0.8501191139221191
1640,POS,0.9552950263023376
1641,POS,0.9864823818206787
1642,POS,0.9925934672355652
1643,POS,0.9906675219535828
1644,NEG,0.7437540292739868
1645,POS,0.43343010544776917
1646,POS,0.992265522480011
1647,NEG,0.9815794229507446
1648,POS,0.9926418662071228
1649,POS,0.9910976886749268
1650,POS,0.9510034322738647
1651,POS,0.9924334287643433
1652,POS,0.9927720427513123
1653,POS,0.9910368919372559
1654,POS,0.9927271604537964
1655,POS,0.9823499917984009
1656,POS,0.9906407594680786
1657,POS,0.9924317598342896
1658,POS,0.9835047721862793
1659,NEG,0.45788344740867615
1660,POS,0.4894826114177704
1661,POS,0.9912452101707458
1662,POS,0.9927048087120056
1663,POS,0.9902955889701843
1664,POS,0.9927523136138916
1665,POS,0.9883875250816345
1666,POS,0.9912539124488831
1667,POS,0.9912886619567871
1668,POS,0.9904223680496216
1669,POS,0.9925007224082947
1670,NEU,0.922803521156311
1671,POS,0.9929412603378296
1672,POS,0.9858680367469788
1673,POS,0.9914522171020508
1674,POS,0.9913115501403809
1675,POS,0.9902439713478088
1676,POS,0.9923297762870789
1677,POS,0.992868959903717
1678,POS,0.9916830062866211
1679,POS,0.9902477860450745
1680,NEU,0.5236524939537048
1681,POS,0.9847391843795776
1682,POS,0.9490301012992859
1683,POS,0.9928348064422607
1684,NEG,0.5829578638076782
1685,NEG,0.9080702066421509
1686,NEG,0.957358181476593
1687,NEG,0.9716507792472839
1688,POS,0.9882457256317139
1689,POS,0.9917728304862976
1690,POS,0.9869267344474792
1691,POS,0.5120551586151123
1692,POS,0.9898026585578918
1693,POS,0.9918572902679443
1694,NEG,0.8845342397689819
1695,POS,0.9775406718254089
1696,NEG,0.9695641398429871
1697,NEG,0.9769613146781921
1698,POS,0.500041663646698
1699,POS,0.9861838221549988
1700,NEG,0.49819788336753845
1701,POS,0.6435626149177551
1702,POS,0.9920703768730164
1703,NEG,0.9052911400794983
1704,POS,0.9885454773902893
1705,POS,0.9890790581703186
1706,NEU,0.7283505797386169
1707,NEG,0.8344342112541199
1708,NEU,0.5809492468833923
1709,POS,0.8299080729484558
1710,POS,0.8244488835334778
1711,NEG,0.4774634540081024
1712,POS,0.9669073820114136
1713,NEU,0.9220013618469238
1714,NEU,0.46517232060432434
1715,NEG,0.94913649559021
1716,NEG,0.9782594442367554
1717,POS,0.8132022619247437
1718,NEU,0.6612319350242615
1719,NEU,0.5622954368591309
1720,POS,0.8824319243431091
1721,NEU,0.9326286911964417
1722,NEG,0.9752031564712524
1723,POS,0.9876603484153748
1724,NEU,0.8639824986457825
1725,NEG,0.9822350144386292
1726,NEG,0.9771214127540588
1727,POS,0.5635094046592712
1728,NEG,0.9716269969940186
1729,NEG,0.8663122653961182
1730,NEG,0.9801394939422607
1731,NEG,0.9831407070159912
1732,NEU,0.6384615302085876
1733,POS,0.7139098644256592
1734,NEG,0.9827065467834473
1735,NEG,0.9759054183959961
1736,NEG,0.9830653667449951
1737,NEU,0.9602648615837097
1738,NEG,0.9820578098297119
1739,NEG,0.9566566348075867
1740,POS,0.7261708974838257
1741,NEG,0.8881417512893677
1742,NEG,0.9817232489585876
1743,NEG,0.977807879447937
1744,NEG,0.9741455316543579
1745,NEG,0.977128267288208
1746,NEG,0.9764105677604675
1747,NEG,0.9738560318946838
1748,POS,0.5679973363876343
1749,NEG,0.9801425933837891
1750,NEG,0.9029982089996338
1751,NEG,0.982355535030365
1752,NEG,0.8681715130805969
1753,NEU,0.468517541885376
1754,POS,0.6778769493103027
1755,NEG,0.9833048582077026
1756,NEG,0.9815674424171448
1757,NEU,0.6936993598937988
1758,NEG,0.9782701730728149
1759,NEG,0.9563404321670532
1760,NEG,0.9788296222686768
1761,NEG,0.9757367372512817
1762,POS,0.9896968603134155
1763,NEG,0.9104968905448914
1764,NEG,0.9700044393539429
1765,NEG,0.980004608631134
1766,NEG,0.9078128337860107
1767,NEG,0.9789284467697144
1768,NEG,0.9832947254180908
1769,NEG,0.6146384477615356
1770,NEG,0.9679940938949585
1771,NEU,0.5402005910873413
1772,NEG,0.9832744002342224
1773,POS,0.9906222224235535
1774,POS,0.989993155002594
1775,NEU,0.6354742050170898
1776,POS,0.9872702360153198
1777,NEG,0.9774147272109985
1778,POS,0.5435250401496887
1779,NEG,0.9756194353103638
1780,POS,0.9790740013122559
1781,NEG,0.9827746748924255
1782,POS,0.5779885053634644
1783,NEU,0.8343830704689026
1784,NEU,0.9326286911964417
1785,NEG,0.983308732509613
1786,NEG,0.9730921387672424
1787,NEG,0.9818690419197083
1788,NEG,0.9511955976486206
1789,NEG,0.98194420337677
1790,NEG,0.7234628796577454
1791,NEG,0.979688823223114
1792,NEU,0.7428557276725769
1793,POS,0.9914054870605469
1794,NEG,0.9161054491996765
1795,NEG,0.9833354949951172
1796,NEG,0.9537534713745117
1797,NEG,0.9816542863845825
1798,NEG,0.9834880232810974
1799,NEU,0.9326286911964417
1800,POS,0.9912564754486084
1801,POS,0.9890395402908325
1802,POS,0.9924248456954956
1803,POS,0.9926642179489136
1804,POS,0.9883153438568115
1805,POS,0.9925643801689148
1806,NEU,0.7086398005485535
1807,NEG,0.9806174635887146
1808,POS,0.9882027506828308
1809,POS,0.575477123260498
1810,POS,0.9904409646987915
1811,POS,0.9924910664558411
1812,POS,0.9928860068321228
1813,POS,0.9917433857917786
1814,POS,0.9921562671661377
1815,POS,0.9926693439483643
1816,POS,0.9926202297210693
1817,POS,0.9924680590629578
1818,POS,0.9917207956314087
1819,POS,0.9925617575645447
1820,POS,0.9888805150985718
1821,POS,0.992743968963623
1822,POS,0.9859985113143921
1823,POS,0.9917041063308716
1824,POS,0.9926332831382751
1825,POS,0.9876120686531067
1826,NEG,0.9455116987228394
1827,POS,0.9887841939926147
1828,POS,0.9911516308784485
1829,POS,0.9874128103256226
1830,POS,0.9874317646026611
1831,POS,0.9717075824737549
1832,POS,0.9893500208854675
1833,NEG,0.9061121940612793
1834,POS,0.9855406880378723
1835,POS,0.9917783141136169
1836,POS,0.8462111353874207
1837,NEU,0.8590770959854126
1838,POS,0.9751321077346802
1839,POS,0.9872510433197021
1840,POS,0.9929278492927551
1841,POS,0.9913115501403809
1842,POS,0.9898138642311096
1843,POS,0.9922242164611816
1844,POS,0.9928570985794067
1845,NEG,0.973126232624054
1846,POS,0.9917082190513611
1847,POS,0.9918774366378784
1848,POS,0.9909893870353699
1849,NEG,0.9526185989379883
1850,POS,0.9902160167694092
1851,POS,0.9926008582115173
1852,POS,0.9928162097930908
1853,POS,0.988811731338501
1854,NEU,0.5961084961891174
1855,POS,0.9911068081855774
1856,POS,0.9922463893890381
1857,NEG,0.9814202189445496
1858,POS,0.9922424554824829
1859,POS,0.9924195408821106
1860,POS,0.9904873967170715
1861,POS,0.9913167953491211
1862,POS,0.9925305247306824
1863,POS,0.9913808703422546
1864,POS,0.9925453066825867
1865,POS,0.9923640489578247
1866,POS,0.9921644926071167
1867,POS,0.9896773099899292
1868,NEU,0.5237181782722473
1869,POS,0.8203265070915222
1870,POS,0.9910661578178406
1871,NEU,0.676375150680542
1872,POS,0.9913513660430908
1873,POS,0.9520513415336609
1874,POS,0.99003005027771
1875,POS,0.9616810083389282
1876,POS,0.9920275807380676
1877,POS,0.964643657207489
1878,POS,0.9838067293167114
1879,POS,0.8159719705581665
1880,POS,0.9790350198745728
1881,POS,0.9926385879516602
1882,POS,0.9610151648521423
1883,POS,0.9919954538345337
1884,POS,0.9911134839057922
1885,NEG,0.9651411175727844
1886,POS,0.9583436250686646
1887,POS,0.9123049974441528
1888,NEG,0.7316789627075195
1889,POS,0.8363065719604492
1890,POS,0.9857233166694641
1891,POS,0.9908780455589294
1892,NEU,0.582500696182251
1893,NEG,0.9787687659263611
1894,POS,0.9913679957389832
