,label,score
1723,NEG,0.9792241454124451
1724,NEG,0.9824901223182678
1725,POS,0.9626027941703796
1726,NEG,0.9808189272880554
1727,NEG,0.9827181696891785
1728,NEG,0.9765112996101379
1729,NEG,0.8757408857345581
1730,NEG,0.9809912443161011
1731,NEU,0.5129793882369995
1732,POS,0.9665318131446838
1733,POS,0.8865237832069397
1734,NEG,0.9803922772407532
1735,NEG,0.9809242486953735
1736,NEG,0.9827665090560913
1737,NEG,0.8305864930152893
1738,NEG,0.9363546967506409
1739,POS,0.9252223372459412
1740,NEG,0.9812225699424744
1741,NEG,0.9775925278663635
1742,NEG,0.9718320965766907
1743,POS,0.9539823532104492
1744,NEG,0.9796282649040222
1745,POS,0.99153733253479
1746,NEG,0.9790080785751343
1747,NEG,0.9829082489013672
1748,POS,0.707612156867981
1749,NEG,0.9573537111282349
1750,NEG,0.9776135683059692
1751,NEG,0.9759421348571777
1752,NEG,0.9748465418815613
1753,NEG,0.982113778591156
1754,POS,0.856795608997345
1755,NEU,0.5140572190284729
1756,NEG,0.9802011847496033
1757,NEG,0.6215082406997681
1758,NEG,0.976758599281311
1759,NEG,0.4529833197593689
1760,POS,0.7232329249382019
1761,POS,0.9193770885467529
1762,NEG,0.5233266353607178
1763,NEG,0.9713430404663086
1764,NEG,0.8993229269981384
1765,POS,0.9767792820930481
1766,NEG,0.9776380062103271
1767,POS,0.9924376606941223
1768,POS,0.9925732612609863
1769,POS,0.9827255010604858
1770,POS,0.9910036325454712
1771,POS,0.978460967540741
1772,POS,0.9906920790672302
1773,POS,0.978210985660553
1774,NEU,0.5671876072883606
1775,NEG,0.9599879384040833
1776,NEG,0.7711426615715027
1777,NEG,0.8361026644706726
1778,POS,0.9737366437911987
1779,NEG,0.9797120690345764
1780,NEG,0.9829922318458557
1781,POS,0.9728301167488098
1782,POS,0.9540607929229736
1783,POS,0.9890975952148438
1784,NEG,0.42400339245796204
1785,POS,0.9430262446403503
1786,POS,0.9873535633087158
1787,NEG,0.9799010753631592
1788,NEG,0.981968104839325
1789,POS,0.9772160053253174
1790,POS,0.9749056696891785
1791,POS,0.9920647740364075
1792,POS,0.8437244296073914
1793,NEU,0.720528781414032
1794,NEU,0.7623274922370911
1795,NEG,0.9800289869308472
1796,NEG,0.9698337316513062
1797,POS,0.8756988048553467
1798,NEG,0.9619173407554626
1799,NEG,0.9740449786186218
1800,NEG,0.9600616693496704
1801,NEG,0.8729775547981262
1802,NEU,0.47231099009513855
1803,NEG,0.9380108714103699
1804,NEG,0.9799649715423584
1805,NEG,0.4272792935371399
1806,NEU,0.6045922636985779
1807,POS,0.989751935005188
1808,NEG,0.9003674983978271
1809,POS,0.984286367893219
1810,POS,0.9860038161277771
1811,POS,0.9844222068786621
1812,NEG,0.898043692111969
1813,POS,0.6013785600662231
1814,NEG,0.7064642310142517
1815,NEG,0.9680299758911133
1816,NEG,0.9739609956741333
1817,NEG,0.9826217889785767
1818,NEG,0.904662013053894
1819,NEU,0.6535196304321289
1820,NEG,0.46893566846847534
1821,POS,0.8974302411079407
1822,NEU,0.6011342406272888
1823,POS,0.9867016673088074
1824,POS,0.9650782942771912
1825,NEG,0.9732170104980469
1826,POS,0.9867333769798279
1827,POS,0.9654450416564941
1828,POS,0.9924047589302063
1829,POS,0.9903308153152466
1830,POS,0.92051762342453
1831,POS,0.9816091656684875
1832,NEG,0.9800352454185486
1833,POS,0.3898966610431671
1834,NEG,0.44763460755348206
1835,POS,0.9912279844284058
1836,POS,0.9925661087036133
1837,POS,0.9916902780532837
1838,NEG,0.9666702747344971
1839,POS,0.9620851278305054
1840,POS,0.9915647506713867
1841,POS,0.49184054136276245
1842,POS,0.8062410354614258
1843,POS,0.9925870299339294
1844,POS,0.9913101196289062
1845,POS,0.9923288226127625
1846,POS,0.9828224778175354
1847,POS,0.9860302805900574
1848,POS,0.9917402267456055
1849,POS,0.9723671078681946
1850,POS,0.9926313161849976
1851,POS,0.9919901490211487
1852,NEU,0.5934703350067139
1853,POS,0.9929049611091614
1854,POS,0.986179769039154
1855,POS,0.9927773475646973
1856,POS,0.9911679029464722
1857,POS,0.989575982093811
1858,POS,0.9911864399909973
1859,POS,0.9354067444801331
1860,POS,0.9919866323471069
1861,POS,0.9928683638572693
1862,POS,0.9911739230155945
1863,POS,0.9926427006721497
1864,POS,0.9216509461402893
1865,POS,0.9916681051254272
1866,POS,0.9878193140029907
1867,POS,0.9904025793075562
1868,POS,0.9898480772972107
1869,POS,0.9860562086105347
1870,POS,0.835150420665741
1871,POS,0.9923350214958191
1872,POS,0.9924517273902893
1873,POS,0.9590324759483337
1874,NEG,0.9756665229797363
1875,POS,0.992893636226654
1876,NEG,0.9739733934402466
1877,POS,0.9870539307594299
1878,NEG,0.9775057435035706
1879,POS,0.9803849458694458
1880,POS,0.9904088973999023
1881,POS,0.9927666187286377
1882,NEG,0.9557002186775208
1883,POS,0.9927950501441956
1884,POS,0.9150298833847046
1885,POS,0.9919643402099609
1886,POS,0.9892218112945557
1887,POS,0.5442677736282349
1888,NEU,0.7886725068092346
1889,NEG,0.9703212976455688
1890,NEU,0.3965137302875519
1891,POS,0.9879530072212219
1892,POS,0.9656358361244202
1893,NEG,0.9803907871246338
1894,POS,0.9665167927742004
1895,POS,0.9927985668182373
1896,NEG,0.9807553291320801
1897,POS,0.9922323226928711
1898,POS,0.9767672419548035
1899,POS,0.9925238490104675
1900,POS,0.5026212334632874
1901,POS,0.9216817617416382
1902,NEG,0.9737337231636047
1903,NEG,0.9708554148674011
1904,POS,0.862141489982605
1905,POS,0.9904091358184814
1906,NEG,0.9828981161117554
1907,POS,0.7089872360229492
1908,POS,0.9481160044670105
1909,POS,0.9925423860549927
1910,POS,0.9573951363563538
1911,POS,0.9926050901412964
1912,POS,0.5380558967590332
1913,NEU,0.7989037036895752
1914,NEG,0.9782184958457947
1915,POS,0.9924991726875305
1916,NEG,0.9134905338287354
1917,POS,0.9898275136947632
1918,NEG,0.9826598167419434
1919,POS,0.9922493696212769
1920,POS,0.9923237562179565
1921,POS,0.9925014972686768
1922,POS,0.958075225353241
1923,POS,0.9791649580001831
1924,NEG,0.9823517203330994
1925,POS,0.8112015724182129
1926,POS,0.9767646193504333
1927,POS,0.6785070300102234
1928,POS,0.8209395408630371
1929,NEG,0.9822139143943787
1930,POS,0.9926398992538452
1931,POS,0.8625732064247131
1932,NEU,0.6193719506263733
1933,POS,0.9923141598701477
1934,POS,0.9451466202735901
1935,NEG,0.9455395936965942
1936,NEG,0.7272908091545105
1937,POS,0.9566251635551453
1938,POS,0.9731482267379761
1939,POS,0.9821658730506897
1940,POS,0.981646716594696
1941,POS,0.962742805480957
1942,NEU,0.9326286911964417
1943,POS,0.9892109632492065
1944,POS,0.992586076259613
1945,POS,0.9782892465591431
1946,NEU,0.9326286911964417
1947,POS,0.9927552342414856
1948,NEU,0.9326286911964417
1949,NEG,0.734420120716095
1950,POS,0.9900223612785339
1951,POS,0.9865738749504089
1952,POS,0.9858577251434326
1953,POS,0.6539083123207092
1954,NEU,0.631496012210846
1955,NEG,0.46835824847221375
1956,POS,0.9881128668785095
1957,POS,0.9897887110710144
1958,NEG,0.9750205874443054
1959,NEG,0.9616191983222961
1960,NEG,0.9828419089317322
1961,POS,0.991613507270813
1962,NEG,0.9799081087112427
1963,POS,0.8841840028762817
1964,POS,0.6123018860816956
1965,POS,0.9259277582168579
1966,POS,0.9734019637107849
1967,NEG,0.9777376651763916
1968,NEG,0.9429233074188232
1969,POS,0.986241340637207
1970,NEG,0.9828370809555054
1971,POS,0.9878008365631104
1972,POS,0.8434337377548218
1973,POS,0.9924741387367249
1974,NEU,0.9326286911964417
1975,NEG,0.9727645516395569
1976,NEG,0.9829782843589783
1977,POS,0.9907838106155396
1978,NEU,0.7591873407363892
1979,NEU,0.6238848567008972
1980,POS,0.9904584884643555
1981,NEG,0.9765949845314026
1982,NEG,0.9811267256736755
1983,NEG,0.8075625896453857
1984,NEG,0.9828654527664185
1985,NEG,0.9813387393951416
1986,NEG,0.9043177366256714
1987,NEG,0.906109631061554
1988,POS,0.8547376394271851
1989,NEG,0.9810081124305725
1990,NEG,0.9801336526870728
1991,POS,0.9920069575309753
1992,NEG,0.8337952494621277
1993,POS,0.9649868011474609
1994,NEU,0.4092394709587097
1995,POS,0.9918978214263916
1996,POS,0.9919564723968506
1997,POS,0.9920153617858887
1998,NEG,0.9838762879371643
1999,POS,0.9925771355628967
2000,POS,0.9904651641845703
2001,POS,0.9919650554656982
2002,NEU,0.8319833874702454
2003,NEG,0.9734076261520386
2004,NEG,0.887266218662262
2005,POS,0.990798830986023
2006,NEU,0.9326286911964417
2007,POS,0.9751068353652954
2008,POS,0.9904875159263611
2009,NEU,0.9326286911964417
2010,POS,0.9923486709594727
2011,NEG,0.9562453627586365
2012,POS,0.992084264755249
2013,POS,0.9544906616210938
2014,POS,0.9924782514572144
2015,POS,0.9922553300857544
2016,POS,0.9918183088302612
2017,NEU,0.9326286911964417
2018,POS,0.9922398328781128
2019,NEU,0.5823476314544678
2020,POS,0.9714604020118713
2021,POS,0.9923277497291565
2022,POS,0.9924307465553284
2023,POS,0.9882160425186157
2024,NEU,0.9326286911964417
2025,POS,0.9917199611663818
2026,NEU,0.9326286911964417
2027,NEG,0.974518358707428
2028,POS,0.9794641733169556
2029,NEG,0.9771382808685303
2030,NEG,0.9820944666862488
2031,NEU,0.5781098008155823
2032,NEG,0.9166511297225952
2033,NEG,0.9665822982788086
2034,NEG,0.9695637226104736
2035,POS,0.9776113033294678
2036,NEG,0.6626608371734619
2037,NEG,0.9774194955825806
2038,POS,0.9926319122314453
2039,NEU,0.9326286911964417
2040,NEU,0.9326286911964417
2041,POS,0.9869993329048157
2042,POS,0.9029296040534973
2043,NEG,0.9683150053024292
2044,NEU,0.7608472108840942
2045,NEG,0.7417283058166504
2046,NEG,0.9488099217414856
2047,POS,0.9927371144294739
2048,NEG,0.638675332069397
2049,POS,0.9888283014297485
2050,NEU,0.6596850156784058
2051,POS,0.991251528263092
2052,POS,0.9604321122169495
2053,NEU,0.6991562247276306
2054,POS,0.9926583170890808
2055,POS,0.8008378148078918
2056,POS,0.9685362577438354
2057,POS,0.9923768043518066
2058,POS,0.9881982207298279
2059,POS,0.9455074071884155
2060,NEG,0.9704609513282776
2061,POS,0.9070213437080383
2062,POS,0.8930455446243286
2063,POS,0.9907671213150024
2064,NEG,0.9702366590499878
2065,NEU,0.7683136463165283
2066,POS,0.98540198802948
2067,POS,0.9925933480262756
2068,NEU,0.5738122463226318
2069,NEG,0.5507827401161194
2070,POS,0.9911331534385681
2071,POS,0.9918057918548584
2072,POS,0.9926605224609375
2073,POS,0.9919094443321228
2074,POS,0.9924248456954956
2075,POS,0.9928592443466187
2076,POS,0.9925470948219299
2077,POS,0.9858406782150269
2078,POS,0.9928298592567444
2079,POS,0.9928982257843018
2080,POS,0.9851927757263184
2081,POS,0.9917824268341064
2082,NEU,0.9326286911964417
2083,POS,0.9886870384216309
2084,NEG,0.7156652808189392
2085,POS,0.9907199144363403
2086,POS,0.9898983836174011
2087,NEU,0.44873327016830444
2088,POS,0.9910696744918823
2089,POS,0.9926974177360535
2090,POS,0.9920216202735901
2091,POS,0.7433523535728455
2092,POS,0.9924528002738953
2093,POS,0.9821370244026184
2094,POS,0.6155897974967957
2095,POS,0.990035355091095
2096,POS,0.9921472668647766
2097,NEG,0.5361879467964172
2098,POS,0.9362024664878845
2099,POS,0.9923485517501831
2100,POS,0.9928812980651855
2101,NEU,0.4815487861633301
2102,POS,0.9885830879211426
2103,POS,0.9913470149040222
2104,POS,0.9929800629615784
2105,NEU,0.9326286911964417
2106,POS,0.9895227551460266
2107,NEU,0.8370083570480347
2108,POS,0.6119747757911682
2109,POS,0.9923480749130249
2110,POS,0.9909255504608154
2111,POS,0.9920651316642761
2112,POS,0.9924558401107788
2113,NEU,0.9326286911964417
2114,POS,0.9853787422180176
2115,POS,0.9878859519958496
2116,POS,0.9874843955039978
2117,POS,0.9916675686836243
2118,POS,0.9911659359931946
2119,POS,0.9873896837234497
2120,POS,0.9923135638237
2121,POS,0.990829586982727
2122,POS,0.9927003979682922
2123,POS,0.9903050661087036
2124,NEG,0.9746039509773254
2125,POS,0.9913695454597473
2126,POS,0.9916914701461792
2127,POS,0.9927033185958862
2128,NEU,0.9613120555877686
2129,POS,0.9920507073402405
2130,NEU,0.5050691962242126
2131,NEG,0.9829189777374268
2132,POS,0.9859303832054138
2133,NEG,0.9788353443145752
2134,NEG,0.9829811453819275
2135,NEG,0.7047548890113831
2136,NEG,0.9803255796432495
2137,POS,0.848295271396637
2138,NEG,0.9776560068130493
2139,POS,0.4818071722984314
2140,NEG,0.8720186352729797
2141,POS,0.9808031320571899
2142,NEG,0.9644096493721008
2143,NEG,0.9807054400444031
2144,NEU,0.6140866875648499
2145,NEU,0.4499496817588806
2146,NEU,0.9326286911964417
2147,NEG,0.9773997068405151
2148,NEU,0.6460769176483154
2149,NEG,0.9826561212539673
2150,NEG,0.8298636078834534
2151,NEG,0.9818753600120544
2152,POS,0.9905400276184082
2153,POS,0.9879487752914429
2154,NEG,0.9809073805809021
2155,NEG,0.9826033711433411
2156,POS,0.9746323227882385
2157,NEG,0.9505062103271484
2158,NEG,0.9437834620475769
2159,NEG,0.9829028248786926
2160,NEU,0.8317114114761353
2161,NEG,0.6129258871078491
2162,NEG,0.9173799753189087
2163,NEU,0.715133786201477
2164,NEG,0.49882641434669495
2165,NEG,0.73009192943573
2166,NEU,0.8085063695907593
2167,POS,0.9866917729377747
2168,NEU,0.9123514294624329
2169,NEG,0.981198787689209
2170,NEG,0.9234390258789062
2171,NEG,0.9287728667259216
2172,POS,0.980987548828125
2173,NEG,0.9638940691947937
2174,POS,0.7736435532569885
2175,NEG,0.977875828742981
2176,POS,0.9886817932128906
2177,POS,0.4741065502166748
2178,POS,0.9253082871437073
2179,POS,0.976442277431488
2180,NEG,0.9815480709075928
2181,POS,0.9861418604850769
2182,NEU,0.9326286911964417
2183,POS,0.9915776252746582
2184,NEG,0.9771141409873962
2185,NEU,0.9326286911964417
2186,POS,0.9749788641929626
2187,POS,0.9857137203216553
2188,NEG,0.9806174039840698
2189,NEG,0.9700103998184204
2190,POS,0.9919123649597168
2191,NEG,0.976887583732605
2192,NEG,0.9827046990394592
2193,POS,0.4748219847679138
2194,POS,0.6667473912239075
2195,NEG,0.9738889336585999
2196,NEG,0.977390468120575
2197,NEG,0.9614947438240051
2198,NEG,0.9803496599197388
2199,NEG,0.5940986275672913
2200,NEG,0.9699268341064453
2201,NEG,0.9605978727340698
2202,POS,0.992660641670227
2203,NEG,0.8397366404533386
2204,POS,0.9848606586456299
2205,POS,0.9345383644104004
2206,POS,0.9917812943458557
2207,NEG,0.9667167067527771
2208,POS,0.9925487041473389
2209,POS,0.9913172721862793
2210,POS,0.9496352672576904
2211,POS,0.7107377052307129
2212,POS,0.9924180507659912
2213,POS,0.973233699798584
2214,POS,0.9922662377357483
2215,POS,0.992544949054718
2216,POS,0.8991140127182007
2217,POS,0.8988058567047119
2218,NEG,0.8447617888450623
2219,POS,0.9925756454467773
2220,POS,0.9922018051147461
2221,NEG,0.9493818283081055
2222,NEG,0.9821254014968872
2223,POS,0.7895788550376892
2224,POS,0.9926611185073853
2225,POS,0.9924579858779907
2226,POS,0.9926155805587769
2227,POS,0.9890889525413513
2228,NEG,0.450427383184433
2229,POS,0.9905784726142883
2230,POS,0.9925512075424194
2231,POS,0.9929081201553345
2232,POS,0.9922802448272705
2233,POS,0.9842903017997742
2234,POS,0.9923079013824463
2235,POS,0.9837480187416077
2236,NEU,0.7629363536834717
2237,NEU,0.9326286911964417
2238,POS,0.9922512173652649
2239,POS,0.9921880960464478
2240,POS,0.8173552751541138
2241,POS,0.8151487112045288
2242,POS,0.9406014084815979
2243,NEG,0.9601686000823975
2244,POS,0.9927760362625122
2245,POS,0.9926812052726746
2246,POS,0.6729780435562134
2247,NEG,0.9751484394073486
2248,POS,0.9756683111190796
2249,POS,0.9836916923522949
2250,POS,0.9905083179473877
2251,POS,0.992572546005249
2252,NEG,0.9809072613716125
2253,POS,0.8744873404502869
2254,POS,0.38748326897621155
2255,POS,0.991118848323822
2256,POS,0.9398778080940247
2257,POS,0.9922389984130859
2258,POS,0.9931085109710693
2259,POS,0.9742193222045898
2260,NEG,0.9739484190940857
2261,POS,0.9907658100128174
2262,POS,0.44280707836151123
2263,POS,0.962130069732666
2264,NEG,0.7433094382286072
2265,POS,0.8672568798065186
2266,POS,0.9761005640029907
2267,POS,0.9879712462425232
2268,NEG,0.9809820652008057
2269,POS,0.9824200868606567
2270,POS,0.9927954077720642
2271,POS,0.9923816323280334
2272,NEG,0.5269578695297241
2273,NEU,0.6198991537094116
2274,POS,0.9922953844070435
2275,POS,0.984307587146759
2276,NEG,0.9559526443481445
2277,NEG,0.9702911972999573
2278,POS,0.9717974662780762
2279,POS,0.9885346293449402
2280,NEG,0.9527669548988342
2281,POS,0.9925984144210815
2282,NEG,0.9810268878936768
2283,POS,0.9708487391471863
2284,POS,0.9605569243431091
2285,NEG,0.8485456109046936
2286,NEG,0.9795401096343994
2287,NEG,0.9830069541931152
2288,NEG,0.9822965264320374
2289,NEG,0.9694259166717529
2290,NEG,0.9809402823448181
2291,NEG,0.9802349805831909
2292,NEG,0.9701986312866211
2293,NEG,0.9834126234054565
2294,POS,0.9919758439064026
2295,POS,0.9768514037132263
2296,POS,0.992280125617981
2297,NEG,0.9486818313598633
2298,POS,0.9926292896270752
2299,NEU,0.6866129040718079
2300,NEG,0.9360455274581909
2301,NEU,0.5081963539123535
2302,POS,0.9731343388557434
2303,POS,0.6094298958778381
2304,POS,0.9832249879837036
2305,POS,0.7325576543807983
2306,NEU,0.5581521391868591
2307,NEG,0.9108332991600037
2308,POS,0.9730117917060852
2309,NEG,0.8141753077507019
2310,POS,0.9926625490188599
2311,NEG,0.7548519372940063
2312,POS,0.991678774356842
2313,POS,0.9927944540977478
2314,POS,0.9656462073326111
2315,POS,0.40803611278533936
2316,NEG,0.9640605449676514
2317,POS,0.9674243330955505
2318,NEG,0.8734191060066223
2319,POS,0.9503232836723328
2320,POS,0.9780526757240295
2321,POS,0.9788177609443665
2322,NEG,0.9783557653427124
2323,NEU,0.626456081867218
2324,NEG,0.9763644337654114
2325,POS,0.9922019243240356
2326,POS,0.9919468760490417
2327,POS,0.8228849172592163
2328,NEU,0.9326286911964417
2329,NEG,0.9152409434318542
2330,POS,0.9900630116462708
2331,POS,0.9905046820640564
2332,NEG,0.9815104007720947
2333,POS,0.4677425026893616
2334,NEG,0.9689776301383972
2335,NEG,0.9831632971763611
2336,POS,0.9921180605888367
2337,POS,0.9831652641296387
2338,POS,0.9859222173690796
2339,POS,0.5322741866111755
2340,POS,0.9768349528312683
2341,POS,0.6613326668739319
2342,POS,0.9663203954696655
2343,POS,0.9778945446014404
2344,POS,0.9767529368400574
2345,POS,0.9242650866508484
2346,POS,0.9927632212638855
2347,POS,0.9920252561569214
2348,POS,0.9900498390197754
2349,POS,0.9901109337806702
2350,POS,0.9928256273269653
2351,NEG,0.9309130311012268
2352,NEG,0.9807859063148499
2353,POS,0.9783709049224854
2354,NEG,0.9664731621742249
2355,NEG,0.9769111275672913
2356,NEU,0.8953239321708679
2357,NEG,0.9827524423599243
2358,POS,0.9541304707527161
2359,NEG,0.9668225646018982
2360,NEG,0.9725223183631897
2361,NEG,0.9811873435974121
2362,NEU,0.8335855603218079
2363,POS,0.927126407623291
2364,NEG,0.7040718793869019
2365,POS,0.9902504682540894
2366,NEG,0.9802257418632507
2367,POS,0.9903512597084045
2368,POS,0.9930099248886108
2369,POS,0.9914819002151489
2370,POS,0.9927483201026917
2371,POS,0.9909995198249817
2372,POS,0.9928227066993713
2373,POS,0.9907239079475403
2374,POS,0.98921799659729
2375,POS,0.9930822849273682
2376,POS,0.9927679300308228
2377,POS,0.992725133895874
2378,POS,0.9907812476158142
2379,POS,0.9850870370864868
2380,NEG,0.977849006652832
2381,POS,0.985508382320404
2382,POS,0.9920958876609802
2383,NEG,0.9805027842521667
2384,POS,0.9926519989967346
2385,POS,0.9519059062004089
2386,POS,0.9919982552528381
2387,POS,0.9574393630027771
2388,POS,0.9927653670310974
2389,POS,0.9913008809089661
2390,POS,0.9910950660705566
2391,POS,0.992852509021759
2392,POS,0.9923539161682129
2393,POS,0.9745061993598938
2394,POS,0.9922009110450745
2395,POS,0.9930364489555359
2396,POS,0.9927564263343811
2397,POS,0.9865597486495972
2398,NEU,0.4457908272743225
2399,POS,0.981496274471283
2400,POS,0.9851946234703064
2401,POS,0.9907020330429077
2402,POS,0.8770960569381714
2403,POS,0.93434739112854
2404,POS,0.9918950200080872
2405,POS,0.820357084274292
2406,POS,0.9910452961921692
2407,POS,0.9670530557632446
2408,POS,0.9898309111595154
2409,POS,0.9923757910728455
2410,NEU,0.49357348680496216
2411,POS,0.9918147921562195
2412,POS,0.9444110989570618
2413,NEG,0.9705379605293274
2414,NEG,0.929589569568634
2415,POS,0.5820204019546509
2416,NEG,0.9813439846038818
2417,NEU,0.5821820497512817
2418,NEG,0.9830271601676941
2419,NEG,0.973839282989502
2420,NEU,0.6821271181106567
2421,NEG,0.9747159481048584
2422,NEG,0.9676169157028198
2423,POS,0.8482881784439087
2424,NEU,0.5720077753067017
2425,POS,0.8257016539573669
2426,NEG,0.9704172611236572
2427,NEG,0.9659867882728577
2428,NEG,0.5656229257583618
2429,NEG,0.7289068102836609
2430,NEG,0.6929587721824646
2431,NEG,0.9710317254066467
2432,POS,0.8131412267684937
2433,POS,0.9719787240028381
2434,POS,0.5746452212333679
2435,NEG,0.9618130326271057
2436,POS,0.5778416395187378
2437,POS,0.8044124245643616
2438,NEG,0.9777935147285461
2439,POS,0.9910661578178406
2440,NEG,0.9788872003555298
2441,NEG,0.7501793503761292
2442,NEG,0.8801035284996033
2443,NEG,0.9821128845214844
2444,POS,0.9913716316223145
2445,POS,0.45317018032073975
2446,POS,0.9922168254852295
2447,POS,0.8865067958831787
2448,NEG,0.9468843936920166
2449,POS,0.9925258159637451
2450,POS,0.9817091822624207
2451,POS,0.992891788482666
2452,POS,0.9926404356956482
2453,NEG,0.9705731272697449
2454,POS,0.9930745363235474
2455,POS,0.9921188354492188
2456,POS,0.9904032945632935
2457,NEG,0.9644311666488647
2458,POS,0.9872406125068665
2459,POS,0.9815883636474609
2460,POS,0.9922628402709961
2461,POS,0.9929336309432983
2462,POS,0.9915208220481873
2463,POS,0.9923802614212036
2464,POS,0.9839551448822021
2465,POS,0.9927660226821899
2466,POS,0.9906612038612366
2467,POS,0.5144096612930298
2468,POS,0.9918437600135803
2469,POS,0.9920145273208618
2470,POS,0.9910739064216614
2471,POS,0.46841666102409363
2472,POS,0.9917778968811035
2473,POS,0.9914814233779907
2474,POS,0.8738905191421509
2475,POS,0.9912472367286682
2476,POS,0.9926813244819641
2477,NEU,0.5601013898849487
2478,POS,0.9470265507698059
2479,NEG,0.9599221348762512
2480,POS,0.9921716451644897
2481,POS,0.9902989864349365
2482,POS,0.9863476753234863
2483,POS,0.9892632365226746
2484,POS,0.9928250312805176
2485,NEG,0.9820088148117065
2486,POS,0.9924780130386353
2487,POS,0.9830412864685059
2488,NEU,0.4230603277683258
2489,POS,0.9920612573623657
2490,POS,0.9889373779296875
2491,POS,0.9878681898117065
2492,POS,0.9920722842216492
2493,POS,0.9910473227500916
2494,POS,0.9923352599143982
2495,POS,0.9917130470275879
2496,NEG,0.8636795878410339
2497,NEG,0.9687962532043457
2498,NEG,0.9768566489219666
2499,POS,0.9893163442611694
2500,NEG,0.9706161022186279
2501,POS,0.9928691983222961
2502,NEG,0.721028745174408
2503,POS,0.9925998449325562
2504,POS,0.9819291830062866
2505,NEU,0.4330148994922638
2506,POS,0.9883063435554504
2507,POS,0.9903072118759155
2508,POS,0.9926199316978455
2509,POS,0.9885938167572021
2510,NEG,0.6659507751464844
2511,NEG,0.8923323154449463
2512,POS,0.9924773573875427
2513,POS,0.6379859447479248
2514,POS,0.9549281001091003
2515,POS,0.9596936106681824
2516,NEG,0.978207528591156
2517,POS,0.9905024766921997
2518,NEG,0.5334264039993286
2519,POS,0.9853672981262207
2520,POS,0.9929518103599548
2521,POS,0.6871389746665955
2522,POS,0.9888553023338318
2523,POS,0.9871073365211487
2524,NEG,0.9158365726470947
2525,POS,0.5283488035202026
2526,NEG,0.9812654852867126
2527,NEG,0.3577067255973816
2528,NEG,0.9811968207359314
2529,POS,0.9915876984596252
2530,POS,0.9274851679801941
2531,POS,0.9879730939865112
2532,NEU,0.9326286911964417
2533,POS,0.9919347763061523
2534,POS,0.9926183819770813
2535,POS,0.9916828870773315
2536,NEG,0.9774382710456848
2537,POS,0.7166911959648132
2538,NEU,0.6777054667472839
2539,POS,0.9846742153167725
2540,POS,0.9917014241218567
2541,POS,0.9903924465179443
2542,POS,0.9921520352363586
2543,POS,0.9921393990516663
2544,POS,0.9808835983276367
2545,POS,0.9911826848983765
2546,POS,0.9923173189163208
2547,NEU,0.854870617389679
2548,POS,0.9926238059997559
2549,POS,0.9778314828872681
2550,POS,0.8987944722175598
2551,NEG,0.9817072749137878
2552,POS,0.9926320314407349
2553,POS,0.6104081869125366
2554,NEG,0.9720207452774048
2555,POS,0.9927237629890442
2556,POS,0.849035918712616
2557,POS,0.9846535325050354
2558,POS,0.9924677014350891
2559,POS,0.990364134311676
2560,POS,0.9921767115592957
2561,NEG,0.742132842540741
2562,POS,0.9922690987586975
2563,POS,0.9927968382835388
2564,NEG,0.8946692943572998
2565,POS,0.9885523319244385
2566,POS,0.9922040700912476
2567,POS,0.9928448796272278
2568,POS,0.8689424395561218
2569,POS,0.9929282069206238
2570,POS,0.9903602600097656
2571,NEU,0.9326286911964417
2572,NEG,0.577691376209259
2573,NEG,0.935188889503479
2574,NEG,0.9812670946121216
2575,POS,0.9814033508300781
2576,POS,0.9901665449142456
2577,NEU,0.7981504797935486
2578,NEU,0.9326286911964417
2579,POS,0.6681091785430908
2580,POS,0.9912909269332886
2581,POS,0.9905197620391846
2582,NEG,0.9665103554725647
2583,POS,0.9921982884407043
2584,POS,0.9928850531578064
2585,POS,0.9901342988014221
2586,POS,0.9911721348762512
2587,NEG,0.8473211526870728
2588,NEG,0.9838924407958984
2589,POS,0.9920089244842529
2590,NEU,0.9326286911964417
2591,NEU,0.9326286911964417
2592,NEU,0.9326286911964417
2593,NEU,0.9606392979621887
2594,NEU,0.9326286911964417
2595,POS,0.9926642775535583
2596,NEG,0.9806140661239624
2597,NEG,0.9686064124107361
2598,POS,0.9891600012779236
2599,POS,0.9923691749572754
2600,POS,0.9926961660385132
2601,POS,0.9923413991928101
2602,POS,0.7043893337249756
2603,POS,0.9274671077728271
2604,POS,0.9926000833511353
2605,POS,0.9918662905693054
2606,POS,0.9923374056816101
2607,NEG,0.727497935295105
2608,NEU,0.9326286911964417
2609,NEG,0.9720153212547302
2610,POS,0.9448190331459045
2611,POS,0.9735322594642639
2612,POS,0.9849083423614502
2613,NEG,0.9828564524650574
2614,POS,0.9890256524085999
2615,NEU,0.9326286911964417
2616,POS,0.9910714626312256
2617,NEG,0.9652890563011169
2618,NEG,0.9634850025177002
2619,POS,0.6292818784713745
2620,POS,0.9928091764450073
2621,POS,0.9923734068870544
2622,POS,0.9872855544090271
2623,POS,0.9922561645507812
2624,POS,0.977853000164032
2625,POS,0.9167436957359314
2626,POS,0.8966949582099915
2627,POS,0.9644297361373901
2628,NEG,0.9718279242515564
2629,POS,0.9819868803024292
2630,NEG,0.9721608757972717
2631,POS,0.9922812581062317
2632,POS,0.9897705316543579
2633,POS,0.981756865978241
2634,POS,0.990764856338501
2635,NEG,0.9200955629348755
2636,POS,0.9926354289054871
