,label,score
1737,POS,0.9640805125236511
1738,NEU,0.7577851414680481
1739,POS,0.760735273361206
1740,NEG,0.9801786541938782
1741,POS,0.5591299533843994
1742,POS,0.6033309102058411
1743,POS,0.9923156499862671
1744,NEG,0.9702427387237549
1745,NEG,0.7820858955383301
1746,POS,0.868857204914093
1747,NEG,0.9143162369728088
1748,NEU,0.6883309483528137
1749,POS,0.9834413528442383
1750,POS,0.971825122833252
1751,POS,0.9635652303695679
1752,POS,0.9799095988273621
1753,POS,0.9601583480834961
1754,NEG,0.9823050498962402
1755,NEG,0.9766972064971924
1756,NEG,0.9694260954856873
1757,NEG,0.980979859828949
1758,POS,0.9859201312065125
1759,POS,0.9735663533210754
1760,POS,0.39446303248405457
1761,POS,0.9857081770896912
1762,NEG,0.9830241203308105
1763,NEG,0.9831337332725525
1764,NEG,0.9813005924224854
1765,NEG,0.891730785369873
1766,POS,0.9447618722915649
1767,POS,0.9922879934310913
1768,POS,0.9881209135055542
1769,POS,0.888500452041626
1770,POS,0.9568014144897461
1771,NEG,0.5712485909461975
1772,POS,0.9891355037689209
1773,NEG,0.9807096719741821
1774,NEG,0.9802080988883972
1775,POS,0.955166757106781
1776,NEG,0.966180145740509
1777,NEG,0.43400871753692627
1778,NEG,0.9615418910980225
1779,POS,0.9897574186325073
1780,POS,0.9849463701248169
1781,NEG,0.7365818619728088
1782,POS,0.9658845663070679
1783,NEG,0.5841670632362366
1784,POS,0.8031048774719238
1785,NEG,0.9013146162033081
1786,NEU,0.49766805768013
1787,POS,0.9916856288909912
1788,NEG,0.8528552055358887
1789,NEG,0.951566219329834
1790,NEG,0.9405844211578369
1791,NEG,0.9798407554626465
1792,POS,0.9143636226654053
1793,NEU,0.5701779723167419
1794,POS,0.7696229815483093
1795,POS,0.9720416069030762
1796,NEU,0.47135791182518005
1797,POS,0.9910674691200256
1798,NEG,0.9665342569351196
1799,POS,0.8637876510620117
1800,POS,0.9872275590896606
1801,POS,0.989906370639801
1802,POS,0.8666003346443176
1803,POS,0.9929620623588562
1804,POS,0.9823629856109619
1805,NEG,0.9748431444168091
1806,POS,0.9413315057754517
1807,NEG,0.9694032669067383
1808,POS,0.574376106262207
1809,NEG,0.982647716999054
1810,POS,0.9890573620796204
1811,POS,0.9414910674095154
1812,POS,0.9924548864364624
1813,POS,0.973065972328186
1814,POS,0.9749295711517334
1815,POS,0.9068455696105957
1816,NEG,0.9532129764556885
1817,POS,0.7291892766952515
1818,NEG,0.9765952229499817
1819,POS,0.9316353797912598
1820,POS,0.9912309646606445
1821,NEG,0.9823547601699829
1822,POS,0.9836332201957703
1823,POS,0.9658113121986389
1824,NEG,0.5966225266456604
1825,POS,0.9881857633590698
1826,NEG,0.5105128884315491
1827,NEG,0.8003737926483154
1828,NEG,0.9823799133300781
1829,POS,0.9783546924591064
1830,NEG,0.9820426106452942
1831,POS,0.9201000928878784
1832,NEG,0.9505100846290588
1833,NEG,0.9788681268692017
1834,POS,0.6298741102218628
1835,NEG,0.9782489538192749
1836,NEU,0.5028425455093384
1837,NEG,0.981411874294281
1838,POS,0.992408037185669
1839,NEG,0.9062490463256836
1840,NEG,0.983262300491333
1841,NEG,0.9769995212554932
1842,NEG,0.9729446172714233
1843,NEG,0.9753614664077759
1844,NEG,0.976695716381073
1845,NEG,0.7992962002754211
1846,NEG,0.9714497923851013
1847,POS,0.993019163608551
1848,POS,0.9508506655693054
1849,POS,0.9924440979957581
1850,NEG,0.9622284770011902
1851,NEG,0.9806931614875793
1852,NEG,0.9830819964408875
1853,NEG,0.9833537340164185
1854,NEG,0.981404721736908
1855,NEU,0.5537064671516418
1856,POS,0.883105456829071
1857,NEU,0.6323767900466919
1858,POS,0.9652420878410339
1859,POS,0.9922377467155457
1860,NEG,0.9812109470367432
1861,POS,0.9113377332687378
1862,NEG,0.9774576425552368
1863,NEG,0.9777044057846069
1864,NEG,0.9800445437431335
1865,POS,0.9368114471435547
1866,NEU,0.4256240725517273
1867,NEG,0.9800943732261658
1868,NEG,0.6678192019462585
1869,POS,0.9835929870605469
1870,NEG,0.9827895164489746
1871,POS,0.9407352805137634
1872,NEG,0.36511924862861633
1873,POS,0.9419177174568176
1874,NEG,0.9189523458480835
1875,NEG,0.9211020469665527
1876,POS,0.658745527267456
1877,NEG,0.9453324675559998
1878,POS,0.8234484791755676
1879,NEG,0.9825685024261475
1880,POS,0.9913255572319031
1881,POS,0.9921050071716309
1882,POS,0.9695562124252319
1883,NEG,0.9322667717933655
1884,NEG,0.9493520855903625
1885,NEG,0.9805450439453125
1886,NEG,0.9723283052444458
1887,NEU,0.9326286911964417
1888,POS,0.956169843673706
1889,POS,0.9602137804031372
1890,POS,0.9270815849304199
1891,NEG,0.9660322666168213
1892,POS,0.9914376139640808
1893,NEG,0.9807780981063843
1894,NEG,0.8941164612770081
1895,NEG,0.943777859210968
1896,NEU,0.873050332069397
1897,NEG,0.8715641498565674
1898,NEU,0.9326286911964417
1899,NEG,0.7801778316497803
1900,NEU,0.8999152779579163
1901,NEG,0.8314070105552673
1902,NEG,0.9436182975769043
1903,POS,0.9907916784286499
1904,POS,0.9593924283981323
1905,POS,0.9822675585746765
1906,POS,0.9498680830001831
1907,POS,0.9920422434806824
1908,POS,0.6051561832427979
1909,POS,0.9926111102104187
1910,POS,0.992321789264679
1911,NEG,0.9498369097709656
1912,NEG,0.5264979004859924
1913,NEU,0.9326286911964417
1914,NEU,0.4926057457923889
1915,NEG,0.978547215461731
1916,NEG,0.9679359197616577
1917,NEG,0.9839801788330078
1918,NEU,0.9326286911964417
1919,NEU,0.9326286911964417
1920,NEG,0.9718322157859802
1921,NEG,0.9806824922561646
1922,NEG,0.9685237407684326
1923,NEG,0.9820373058319092
1924,NEG,0.9815810322761536
1925,POS,0.53847336769104
1926,NEG,0.9822195768356323
1927,POS,0.5367092490196228
1928,NEU,0.9326286911964417
1929,POS,0.9878541827201843
1930,POS,0.849482536315918
1931,POS,0.48714059591293335
1932,NEU,0.9326286911964417
1933,NEU,0.9326286911964417
1934,NEG,0.978484034538269
1935,POS,0.9905953407287598
1936,POS,0.8052781224250793
1937,NEG,0.8016586899757385
1938,POS,0.985913872718811
1939,NEG,0.976823091506958
1940,NEG,0.8944796323776245
1941,NEU,0.9326286911964417
1942,POS,0.9926643967628479
1943,POS,0.992587149143219
1944,NEU,0.9326286911964417
1945,NEG,0.6228232979774475
1946,POS,0.9916993379592896
1947,NEG,0.4786076545715332
1948,NEG,0.9807435870170593
1949,POS,0.9125869870185852
1950,POS,0.9194628596305847
1951,NEG,0.9788901805877686
1952,NEU,0.924492597579956
1953,POS,0.949313759803772
1954,NEG,0.9779995083808899
1955,NEG,0.9811016917228699
1956,NEG,0.9819304347038269
1957,POS,0.9914809465408325
1958,NEG,0.9814861416816711
1959,NEG,0.9725668430328369
1960,POS,0.5676121711730957
1961,POS,0.9819040894508362
1962,NEG,0.9535592794418335
1963,NEG,0.9806259870529175
1964,NEG,0.967975378036499
1965,NEG,0.9787792563438416
1966,NEG,0.9832094311714172
1967,NEG,0.9613838791847229
1968,POS,0.9910365343093872
1969,POS,0.9925920963287354
1970,POS,0.9888852834701538
1971,NEG,0.9824774861335754
1972,POS,0.5724124908447266
1973,NEG,0.9337814450263977
1974,NEU,0.8009021282196045
1975,POS,0.9823822379112244
1976,POS,0.7553892135620117
1977,NEG,0.9120059609413147
1978,POS,0.9925971031188965
1979,NEU,0.9326286911964417
1980,POS,0.6067357063293457
1981,POS,0.9926398992538452
1982,NEG,0.9828692078590393
1983,NEU,0.641257107257843
1984,POS,0.9893240332603455
1985,POS,0.49538108706474304
1986,NEG,0.9665624499320984
1987,NEG,0.9825648665428162
1988,NEU,0.9326286911964417
1989,NEG,0.9780696630477905
1990,NEG,0.9815784692764282
1991,NEU,0.5267179012298584
1992,NEG,0.9631667137145996
1993,NEU,0.9326286911964417
1994,NEG,0.9749255180358887
1995,NEG,0.9840472340583801
1996,POS,0.991593599319458
1997,NEG,0.9827877879142761
1998,POS,0.9914265871047974
1999,NEU,0.9326286911964417
2000,NEU,0.9326286911964417
2001,POS,0.9925159811973572
2002,NEU,0.9326286911964417
2003,NEU,0.9326286911964417
2004,NEU,0.9326286911964417
2005,NEG,0.9708622694015503
2006,NEG,0.9825695753097534
2007,NEG,0.9711695313453674
2008,NEG,0.9744025468826294
2009,NEG,0.8433167934417725
2010,NEG,0.975637674331665
2011,NEG,0.9384883046150208
2012,NEG,0.7786540389060974
2013,NEG,0.976416289806366
2014,POS,0.9931400418281555
2015,NEG,0.9746910333633423
2016,NEG,0.9815558791160583
2017,NEG,0.9677151441574097
2018,NEG,0.9799606204032898
2019,NEG,0.8471396565437317
2020,NEG,0.9827219843864441
2021,NEU,0.9326286911964417
2022,POS,0.9899517893791199
2023,NEU,0.6167580485343933
2024,NEG,0.978486180305481
2025,NEU,0.9326286911964417
2026,POS,0.9249855875968933
2027,NEU,0.6285552978515625
2028,NEG,0.9819858074188232
2029,POS,0.9601691365242004
2030,POS,0.975016176700592
2031,POS,0.9784111976623535
2032,NEU,0.9326286911964417
2033,NEG,0.9621292948722839
2034,NEU,0.9193642735481262
2035,POS,0.8950315713882446
2036,NEG,0.8801395297050476
2037,POS,0.9864509105682373
2038,POS,0.9869733452796936
2039,NEG,0.9555405378341675
2040,POS,0.9863955974578857
2041,POS,0.9328019022941589
2042,POS,0.9917176961898804
2043,NEU,0.9326286911964417
2044,POS,0.9925863146781921
2045,POS,0.9928714632987976
2046,POS,0.7893701195716858
2047,POS,0.9890850186347961
2048,POS,0.9869662523269653
2049,POS,0.9743751287460327
2050,POS,0.6041869521141052
2051,POS,0.9914849400520325
2052,POS,0.9922214150428772
2053,POS,0.9892871379852295
2054,POS,0.9902072548866272
2055,NEU,0.9326286911964417
2056,POS,0.9902143478393555
2057,POS,0.9904542565345764
2058,POS,0.9928754568099976
2059,POS,0.9924733638763428
2060,NEG,0.9614999294281006
2061,POS,0.9774913787841797
2062,POS,0.9814391732215881
2063,NEG,0.9146443009376526
2064,NEG,0.9503995776176453
2065,NEG,0.8887816071510315
2066,NEG,0.9275980591773987
2067,NEG,0.9695500135421753
2068,NEG,0.9333712458610535
2069,NEG,0.9808892607688904
2070,NEU,0.521208643913269
2071,NEG,0.969162106513977
2072,NEG,0.9778022766113281
2073,NEG,0.9411269426345825
2074,POS,0.9058806300163269
2075,NEG,0.7744337320327759
2076,NEG,0.8562296032905579
2077,POS,0.972126305103302
2078,NEU,0.9326286911964417
2079,NEU,0.38175809383392334
2080,NEG,0.9715880751609802
2081,NEG,0.9465515613555908
2082,NEG,0.9810388088226318
2083,NEG,0.9816083312034607
2084,NEU,0.9326286911964417
2085,NEU,0.9326286911964417
2086,NEG,0.9719038605690002
2087,NEG,0.6039417386054993
2088,NEU,0.6754848957061768
2089,NEU,0.9326286911964417
2090,NEG,0.5695459842681885
2091,POS,0.7445694804191589
2092,POS,0.9921676516532898
2093,POS,0.9924098253250122
2094,POS,0.9834972620010376
2095,NEG,0.982748806476593
2096,POS,0.990185022354126
2097,NEU,0.9326286911964417
2098,NEG,0.9822392463684082
2099,POS,0.9806193113327026
2100,POS,0.968079686164856
2101,POS,0.9870647192001343
2102,POS,0.988572359085083
2103,POS,0.9871038794517517
2104,POS,0.9926093220710754
2105,POS,0.9922475814819336
2106,POS,0.8832745552062988
2107,POS,0.9919631481170654
2108,POS,0.9923061728477478
2109,NEG,0.9656380414962769
2110,POS,0.9838142395019531
2111,POS,0.9928523898124695
2112,POS,0.9915204644203186
2113,POS,0.9929125905036926
2114,POS,0.9914522171020508
2115,POS,0.9922428727149963
2116,POS,0.9924874305725098
2117,POS,0.9925903081893921
2118,POS,0.9901249408721924
2119,POS,0.9859523773193359
2120,POS,0.9891906976699829
2121,POS,0.990408182144165
2122,NEU,0.9031953811645508
2123,NEU,0.8997564315795898
2124,POS,0.9707456231117249
2125,NEG,0.8658552169799805
2126,POS,0.984327495098114
2127,POS,0.992970883846283
2128,POS,0.9864402413368225
2129,POS,0.9835350513458252
2130,POS,0.9888335466384888
2131,NEU,0.5356529355049133
2132,POS,0.9574916362762451
2133,POS,0.992609441280365
2134,NEG,0.919005811214447
2135,NEU,0.9326286911964417
2136,POS,0.98775315284729
2137,POS,0.9927472472190857
2138,POS,0.9909052848815918
2139,POS,0.9625210762023926
2140,POS,0.9915894865989685
2141,POS,0.992923378944397
2142,POS,0.9928250312805176
2143,POS,0.992108166217804
2144,NEG,0.9728952050209045
2145,POS,0.9925630688667297
2146,NEG,0.9788985848426819
2147,NEU,0.9326286911964417
2148,POS,0.9927487969398499
2149,POS,0.9891529083251953
2150,POS,0.7486408948898315
2151,POS,0.7129131555557251
2152,POS,0.9403824210166931
2153,NEG,0.9523588418960571
2154,POS,0.9404894113540649
2155,POS,0.9452230930328369
2156,NEU,0.9326286911964417
2157,NEG,0.7764203548431396
2158,POS,0.5887891054153442
2159,POS,0.9274108409881592
2160,NEG,0.6979702711105347
2161,POS,0.9135286211967468
2162,NEG,0.981908917427063
2163,POS,0.9055936336517334
2164,NEG,0.9766362309455872
2165,POS,0.6794226169586182
2166,NEG,0.9775438904762268
2167,POS,0.9890199303627014
2168,POS,0.8519924879074097
2169,POS,0.9919137954711914
2170,POS,0.9921389222145081
2171,POS,0.9926135540008545
2172,POS,0.9570120573043823
2173,NEG,0.5475367307662964
2174,POS,0.8354949951171875
2175,NEU,0.8647919297218323
2176,NEG,0.957726240158081
2177,POS,0.9893827438354492
2178,POS,0.768516480922699
2179,POS,0.7723239064216614
2180,POS,0.907900333404541
2181,NEU,0.5817126631736755
2182,POS,0.5874589085578918
2183,POS,0.6197050213813782
2184,POS,0.5954884886741638
2185,NEG,0.9789135456085205
2186,NEU,0.40170809626579285
2187,NEG,0.9805037975311279
2188,POS,0.99167799949646
2189,NEG,0.927754819393158
2190,NEG,0.9631239175796509
2191,NEG,0.9742610454559326
2192,NEG,0.9488895535469055
2193,POS,0.9784474968910217
2194,POS,0.7781978845596313
2195,POS,0.7298173904418945
2196,NEG,0.6882417798042297
2197,NEG,0.9819557070732117
2198,NEG,0.9653199315071106
2199,NEG,0.9815611243247986
2200,NEG,0.9524465203285217
2201,NEG,0.9695997834205627
2202,NEU,0.6754246950149536
2203,POS,0.9722248911857605
2204,POS,0.9857792854309082
2205,POS,0.9906936287879944
2206,NEG,0.9734641313552856
2207,NEG,0.9693856835365295
2208,POS,0.7177848219871521
2209,NEG,0.9723472595214844
2210,NEG,0.9464115500450134
2211,NEG,0.9818203449249268
2212,NEG,0.9825412631034851
2213,NEG,0.982475221157074
2214,NEU,0.6256573796272278
2215,POS,0.9905375838279724
2216,POS,0.9889544248580933
2217,NEG,0.983535647392273
2218,POS,0.9902348518371582
2219,POS,0.9819701910018921
2220,NEU,0.5099822878837585
2221,NEU,0.9326286911964417
2222,NEU,0.8336808681488037
2223,POS,0.9273519515991211
2224,POS,0.9912875294685364
2225,POS,0.9896453619003296
2226,POS,0.9899302124977112
2227,POS,0.4805578291416168
2228,POS,0.9908807277679443
2229,POS,0.9021744132041931
2230,POS,0.9916776418685913
2231,POS,0.9898411631584167
2232,POS,0.8931177854537964
2233,POS,0.9709833860397339
2234,NEG,0.9235536456108093
2235,NEG,0.9819096326828003
2236,NEG,0.9823837280273438
2237,POS,0.8439617156982422
2238,POS,0.9666319489479065
2239,NEG,0.9384922385215759
2240,POS,0.9884691834449768
2241,POS,0.9210643172264099
2242,POS,0.9907100200653076
2243,POS,0.9786493182182312
2244,POS,0.9848336577415466
2245,POS,0.9886687397956848
2246,POS,0.992599368095398
2247,POS,0.9928039908409119
2248,NEG,0.9011276364326477
2249,POS,0.9513678550720215
2250,POS,0.991710901260376
2251,POS,0.9769876003265381
2252,NEU,0.4616958498954773
2253,POS,0.9843857884407043
2254,POS,0.9577999114990234
2255,POS,0.9928198456764221
2256,NEU,0.5436025857925415
2257,POS,0.9151913523674011
2258,NEG,0.8298056125640869
2259,NEG,0.9836766123771667
2260,NEG,0.9836567640304565
2261,NEU,0.6299436688423157
2262,POS,0.9914463758468628
2263,POS,0.9921088814735413
2264,POS,0.9850602746009827
2265,POS,0.9857760071754456
2266,POS,0.5092527866363525
2267,POS,0.9844365119934082
2268,NEG,0.6093023419380188
2269,NEG,0.7120993137359619
2270,NEG,0.9803659319877625
2271,NEG,0.9574354290962219
2272,POS,0.4503563642501831
2273,POS,0.9547600746154785
2274,NEG,0.7705551385879517
2275,NEU,0.9557285308837891
2276,NEG,0.5515676140785217
2277,NEG,0.9090267419815063
2278,POS,0.9925627112388611
2279,NEG,0.983232319355011
2280,POS,0.9718776941299438
2281,POS,0.9918361306190491
2282,NEU,0.9326286911964417
2283,NEG,0.5829078555107117
2284,NEU,0.9326286911964417
2285,POS,0.6206483840942383
2286,POS,0.9890201687812805
2287,POS,0.9315577745437622
2288,NEG,0.9821573495864868
2289,NEG,0.5898296236991882
2290,NEG,0.9795839190483093
2291,NEG,0.9097313284873962
2292,POS,0.8387256264686584
2293,NEU,0.9326286911964417
2294,NEU,0.9326286911964417
2295,NEG,0.9840608239173889
2296,NEG,0.9823216199874878
2297,NEG,0.9294863939285278
2298,NEG,0.9650396108627319
2299,POS,0.8882487416267395
2300,POS,0.9637212157249451
2301,NEG,0.9827926754951477
2302,NEU,0.6261189579963684
2303,POS,0.9878487586975098
2304,NEG,0.9818615913391113
2305,NEU,0.9326286911964417
2306,NEG,0.8217791318893433
2307,NEU,0.9326286911964417
2308,NEG,0.9832550287246704
2309,NEG,0.9813651442527771
2310,POS,0.9230985045433044
2311,NEG,0.9790127277374268
2312,POS,0.9779790043830872
2313,POS,0.743835985660553
2314,NEU,0.6200103759765625
2315,POS,0.9088884592056274
2316,POS,0.7559893131256104
2317,NEG,0.9802912473678589
2318,NEG,0.9831631779670715
2319,NEU,0.46287134289741516
2320,NEU,0.9326286911964417
2321,NEG,0.9400907158851624
2322,NEG,0.8613834977149963
2323,POS,0.9603255391120911
2324,NEU,0.9326286911964417
2325,POS,0.6897682547569275
2326,NEU,0.9326286911964417
2327,NEU,0.9326286911964417
2328,NEU,0.9326286911964417
2329,POS,0.8707950115203857
2330,POS,0.4278109669685364
2331,NEU,0.9326286911964417
2332,NEG,0.9461685419082642
2333,POS,0.8223668336868286
2334,NEU,0.5210112929344177
2335,NEG,0.9729170799255371
2336,NEU,0.9326286911964417
2337,POS,0.9236735105514526
2338,NEG,0.9821516275405884
2339,POS,0.9844294786453247
2340,POS,0.9886413216590881
2341,NEG,0.973859429359436
2342,NEG,0.9820057153701782
2343,NEG,0.9741948843002319
2344,NEG,0.8802535533905029
2345,POS,0.9713612794876099
2346,POS,0.9906737208366394
2347,POS,0.650958240032196
2348,NEG,0.7111280560493469
2349,NEG,0.9735672473907471
2350,POS,0.5962307453155518
2351,NEU,0.9326286911964417
2352,NEU,0.9326286911964417
2353,NEG,0.96499103307724
2354,NEU,0.4531395435333252
2355,POS,0.7572231888771057
2356,NEG,0.9764951467514038
2357,POS,0.986380398273468
2358,POS,0.9797734618186951
2359,POS,0.9928935170173645
2360,POS,0.9923961758613586
2361,POS,0.9928296208381653
2362,POS,0.9926245808601379
2363,POS,0.9925724267959595
2364,POS,0.9857263565063477
2365,POS,0.8174648880958557
2366,NEG,0.9765715599060059
2367,POS,0.9887370467185974
2368,NEG,0.9826486110687256
2369,POS,0.9925419092178345
2370,POS,0.9763090014457703
2371,POS,0.5810713171958923
2372,NEU,0.6864973902702332
2373,POS,0.9641168117523193
2374,NEU,0.5255036950111389
2375,POS,0.942578136920929
2376,POS,0.9916681051254272
2377,POS,0.9865281581878662
2378,POS,0.9469316601753235
2379,POS,0.9927263259887695
2380,NEU,0.8761739730834961
2381,POS,0.9895988702774048
2382,POS,0.9905242323875427
2383,NEU,0.5224175453186035
2384,POS,0.9727069139480591
2385,NEG,0.6165977120399475
2386,POS,0.9879043698310852
2387,POS,0.9923592209815979
2388,POS,0.9927841424942017
2389,POS,0.9919752478599548
2390,POS,0.9806790351867676
2391,POS,0.9921867847442627
2392,POS,0.9921548962593079
2393,POS,0.9813901782035828
2394,POS,0.9926042556762695
2395,NEU,0.5320131182670593
2396,NEG,0.9404265880584717
2397,POS,0.8782451748847961
2398,POS,0.9875392913818359
2399,NEG,0.9797648787498474
2400,NEG,0.8828984498977661
2401,POS,0.7938977479934692
2402,NEG,0.9427691102027893
2403,NEG,0.846786379814148
2404,NEG,0.9677679538726807
2405,NEG,0.4099627733230591
2406,NEU,0.6248699426651001
2407,POS,0.9919856786727905
2408,POS,0.885944664478302
2409,NEU,0.5621899962425232
2410,POS,0.9890166521072388
2411,POS,0.9922260046005249
2412,NEG,0.7612536549568176
2413,POS,0.9910168647766113
2414,POS,0.9921535849571228
2415,POS,0.9919290542602539
2416,POS,0.9919025301933289
2417,POS,0.9670435786247253
2418,POS,0.9711540341377258
2419,NEG,0.9827467203140259
2420,POS,0.9665742516517639
2421,NEG,0.971878170967102
2422,NEG,0.9623988270759583
2423,NEU,0.6195985674858093
2424,NEG,0.9813747406005859
2425,POS,0.6212146282196045
2426,NEG,0.9450395703315735
2427,POS,0.93560391664505
2428,NEG,0.9356308579444885
2429,NEG,0.8754252195358276
2430,NEG,0.9756195545196533
2431,NEG,0.8868030309677124
2432,NEG,0.9361982941627502
2433,POS,0.9833420515060425
2434,NEG,0.8717469573020935
2435,NEU,0.8761739730834961
2436,NEG,0.9724313616752625
2437,NEG,0.982921838760376
2438,POS,0.9690422415733337
2439,NEG,0.932089626789093
2440,NEG,0.9759506583213806
2441,NEG,0.9836186766624451
2442,POS,0.7757072448730469
2443,NEG,0.965748131275177
2444,POS,0.9476186037063599
2445,POS,0.9049527645111084
2446,POS,0.9778222441673279
2447,NEG,0.9822707772254944
2448,NEG,0.9690937399864197
2449,NEG,0.9737834930419922
2450,POS,0.9861676096916199
2451,POS,0.986555814743042
2452,NEU,0.5691171884536743
2453,POS,0.9769534468650818
2454,POS,0.9714604020118713
2455,POS,0.9771472811698914
2456,NEU,0.5473117828369141
2457,NEG,0.8538379669189453
2458,NEG,0.9705035090446472
2459,NEU,0.4514182507991791
2460,POS,0.979482889175415
2461,POS,0.9484598636627197
2462,POS,0.9749897718429565
2463,NEG,0.6359216570854187
2464,POS,0.9546985626220703
2465,NEG,0.9784771800041199
2466,NEG,0.9784771800041199
2467,POS,0.6987189054489136
2468,NEG,0.9835597276687622
2469,NEG,0.9779225587844849
2470,NEU,0.5021229982376099
2471,NEG,0.9642164707183838
2472,POS,0.9902353882789612
2473,NEU,0.37555012106895447
2474,POS,0.9859872460365295
2475,NEU,0.6877098679542542
2476,POS,0.9682326316833496
2477,POS,0.9874374270439148
2478,NEG,0.6209803223609924
2479,NEG,0.9800108671188354
2480,NEG,0.9779050946235657
2481,POS,0.9920141100883484
2482,NEG,0.9693579077720642
2483,POS,0.9924572706222534
2484,POS,0.6115241050720215
2485,POS,0.9899515509605408
2486,POS,0.9899659156799316
2487,POS,0.3904402554035187
2488,POS,0.8664984703063965
2489,NEG,0.8621762990951538
2490,NEG,0.9760099053382874
2491,POS,0.9775742888450623
2492,POS,0.9815415143966675
2493,POS,0.5526741147041321
2494,POS,0.9784650802612305
2495,NEG,0.9332332611083984
2496,POS,0.9868884682655334
2497,NEU,0.7710058093070984
2498,NEG,0.9666178226470947
2499,NEG,0.9829598665237427
2500,POS,0.9909166693687439
2501,POS,0.9916303753852844
2502,POS,0.6115705966949463
2503,POS,0.987514853477478
2504,NEG,0.9795459508895874
2505,POS,0.6158684492111206
2506,POS,0.953227698802948
2507,NEG,0.8640612959861755
2508,POS,0.992727518081665
2509,POS,0.9660996794700623
2510,NEG,0.9700160026550293
2511,POS,0.8977342247962952
2512,POS,0.7666698694229126
2513,POS,0.9921650886535645
2514,POS,0.6085538268089294
2515,NEG,0.9727261066436768
2516,NEG,0.9716058969497681
2517,POS,0.9926198124885559
2518,NEG,0.6795861124992371
2519,POS,0.7997027635574341
2520,POS,0.8765991926193237
2521,NEG,0.9302827715873718
2522,NEG,0.9771425724029541
2523,POS,0.8027666211128235
2524,POS,0.8791449069976807
2525,POS,0.970314085483551
2526,POS,0.9852778315544128
2527,POS,0.9786921143531799
2528,POS,0.9866742491722107
2529,POS,0.8365723490715027
2530,NEG,0.6404196619987488
2531,POS,0.6265634894371033
2532,NEU,0.5069963932037354
2533,POS,0.9631439447402954
2534,NEG,0.9469194412231445
2535,POS,0.9748179912567139
2536,POS,0.6104767322540283
2537,NEG,0.9313820600509644
2538,NEG,0.9805261492729187
2539,NEU,0.63407301902771
2540,POS,0.9912870526313782
2541,POS,0.9867008328437805
2542,POS,0.9924436211585999
2543,POS,0.9921813011169434
2544,NEG,0.907067060470581
2545,NEU,0.8326262831687927
2546,POS,0.9927760362625122
2547,POS,0.8521305322647095
2548,POS,0.9903765320777893
2549,NEG,0.9062963128089905
2550,POS,0.9923629760742188
2551,POS,0.9910683631896973
2552,POS,0.9894077777862549
2553,POS,0.9243179559707642
2554,POS,0.9903526902198792
2555,NEG,0.9642736315727234
2556,POS,0.9926097989082336
2557,POS,0.9808925986289978
2558,POS,0.9919276237487793
2559,NEG,0.968056321144104
2560,POS,0.9917248487472534
2561,NEG,0.653691291809082
2562,POS,0.8962628245353699
2563,POS,0.9592239260673523
2564,POS,0.9922232031822205
2565,POS,0.974455714225769
2566,POS,0.9918792843818665
2567,POS,0.423267662525177
2568,POS,0.9730991721153259
2569,NEG,0.9799990653991699
2570,POS,0.9923292994499207
2571,POS,0.9914863109588623
2572,NEG,0.9615683555603027
2573,POS,0.992911159992218
2574,POS,0.9916694164276123
2575,POS,0.989764928817749
2576,POS,0.992450475692749
2577,POS,0.9256107807159424
2578,POS,0.9910219311714172
2579,POS,0.9915906190872192
2580,POS,0.9738537669181824
2581,NEU,0.7010706663131714
2582,POS,0.4487745463848114
2583,POS,0.9846904873847961
2584,POS,0.9839850068092346
2585,POS,0.9892728328704834
2586,POS,0.9905035495758057
2587,POS,0.992956280708313
2588,POS,0.991908609867096
2589,POS,0.9922637939453125
2590,POS,0.9856436252593994
2591,NEG,0.9728705286979675
2592,NEG,0.9828150868415833
2593,POS,0.9587537050247192
2594,POS,0.516555666923523
2595,POS,0.9886977672576904
2596,POS,0.8981039524078369
2597,POS,0.95090252161026
2598,POS,0.9916606545448303
2599,POS,0.8973522186279297
2600,NEG,0.980095386505127
2601,POS,0.5955936312675476
2602,POS,0.9902843832969666
2603,POS,0.9921147227287292
2604,POS,0.9923092126846313
2605,NEG,0.9346012473106384
2606,POS,0.9834060668945312
2607,POS,0.9903291463851929
2608,POS,0.9928305745124817
2609,POS,0.992703914642334
2610,POS,0.9911028146743774
2611,POS,0.9924947023391724
2612,NEG,0.7300064563751221
2613,NEG,0.9791695475578308
2614,POS,0.9824963808059692
2615,NEU,0.4684414565563202
2616,POS,0.9847495555877686
2617,NEU,0.6266953945159912
2618,NEU,0.5190348625183105
2619,NEG,0.8775344491004944
2620,NEU,0.840381383895874
2621,NEG,0.9723291397094727
2622,NEU,0.757736086845398
2623,POS,0.7461274266242981
2624,NEG,0.9527322053909302
2625,NEG,0.9811978936195374
2626,NEG,0.9624454379081726
2627,POS,0.927796483039856
2628,NEG,0.9707541465759277
2629,POS,0.9415760040283203
2630,NEG,0.9526277184486389
2631,NEU,0.5293111205101013
2632,NEG,0.9723756313323975
2633,NEG,0.8399448394775391
2634,NEG,0.9788484573364258
2635,NEG,0.9819899797439575
2636,POS,0.8526167273521423
2637,NEG,0.6886270046234131
2638,NEG,0.9739733934402466
2639,POS,0.9021556973457336
2640,POS,0.9927876591682434
2641,POS,0.9924828410148621
2642,POS,0.9775068759918213
2643,POS,0.9925618767738342
2644,POS,0.9744622707366943
2645,POS,0.9921756386756897
2646,POS,0.9922531247138977
